EntryTimestamp,Expiry,PnL,Credit,MaxLoss,WidthPut,WidthCall,ReturnOnRisk
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,-24.699999999999996,0.3000000000000007,24.7,25.0,25.0,-0.9999999999999999
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,16.33,16.33,23.67,40.0,35.0,0.6899028305872411
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,14.260000000000003,14.260000000000003,20.739999999999995,35.0,35.0,0.6875602700096435
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,-19.639999999999997,15.360000000000003,34.64,50.0,35.0,-0.5669745958429561
2025-02-13T15:00:00.0,2025-02-14T21:00:00.0,7.850000000000364,12.749999999999998,27.25,40.0,30.0,0.2880733944954262
2025-02-14T15:00:00.0,2025-02-14T21:00:00.0,7.799999999999999,7.799999999999999,17.200000000000003,25.0,20.0,0.4534883720930231
2025-02-18T15:00:00.0,2025-02-19T21:00:00.0,14.450000000000001,14.450000000000001,20.549999999999997,35.0,35.0,0.7031630170316303
2025-02-19T15:00:00.0,2025-02-20T21:00:00.0,11.000000000000002,11.000000000000002,24.0,35.0,25.0,0.4583333333333334
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,-31.110000000000003,16.389999999999997,33.61,50.0,45.0,-0.9256173757810177
2025-02-21T15:00:00.0,2025-02-21T21:00:00.0,-20.16,4.840000000000001,20.16,25.0,25.0,-1.0
2025-02-24T15:00:00.0,2025-02-25T21:00:00.0,5.670000000000001,19.669999999999998,35.33,55.0,45.0,0.16048683838097938
2025-02-25T15:00:00.0,2025-02-26T21:00:00.0,22.51,22.51,32.489999999999995,50.0,55.0,0.692828562634657
2025-02-26T15:00:00.0,2025-02-27T21:00:00.0,-29.530000000000005,20.47,29.53,50.0,50.0,-1.0000000000000002
2025-02-27T15:00:00.0,2025-02-28T21:00:00.0,22.299999999999997,22.299999999999997,42.7,65.0,60.0,0.5222482435597189
2025-02-28T15:00:00.0,2025-02-28T21:00:00.0,-27.25,12.75,27.25,40.0,40.0,-1.0
2025-03-03T15:00:00.0,2025-03-04T21:00:00.0,-46.67999999999999,18.32,46.68,65.0,45.0,-0.9999999999999999
2025-03-04T15:00:00.0,2025-03-05T21:00:00.0,20.43,25.93,54.07,70.0,80.0,0.37784353615683375
2025-03-05T15:00:00.0,2025-03-06T21:00:00.0,21.99,21.99,53.010000000000005,75.0,70.0,0.4148273910582908
2025-03-06T15:00:00.0,2025-03-07T21:00:00.0,23.269999999999996,23.269999999999996,46.730000000000004,70.0,65.0,0.4979670447250159
2025-03-07T15:00:00.0,2025-03-07T21:00:00.0,15.45,15.45,39.55,50.0,55.0,0.3906447534766119
2025-03-10T14:00:00.0,2025-03-11T20:00:00.0,-22.26,29.24,45.760000000000005,75.0,70.0,-0.4864510489510489
2025-03-11T14:00:00.0,2025-03-12T20:00:00.0,29.880000000000006,29.880000000000006,65.11999999999999,95.0,85.0,0.458845208845209
2025-03-12T14:00:00.0,2025-03-13T20:00:00.0,19.14,25.140000000000004,44.86,70.0,60.0,0.42666072224699064
2025-03-13T14:00:00.0,2025-03-14T20:00:00.0,18.549999999999997,18.549999999999997,56.45,75.0,55.0,0.32860938883968105
2025-03-14T14:00:00.0,2025-03-14T20:00:00.0,-19.829999999999274,2.9700000000000006,37.03,40.0,40.0,-0.5355117472319545
2025-03-17T14:00:00.0,2025-03-18T20:00:00.0,16.77,16.77,28.23,45.0,40.0,0.594048884165781
2025-03-18T14:00:00.0,2025-03-19T20:00:00.0,17.52,21.02,38.980000000000004,55.0,60.0,0.44946126218573623
2025-03-19T14:00:00.0,2025-03-20T20:00:00.0,23.02,23.02,31.98,55.0,55.0,0.7198248905565978
2025-03-20T14:00:00.0,2025-03-21T20:00:00.0,18.299999999999997,18.299999999999997,46.7,65.0,40.0,0.3918629550321198
2025-03-21T14:00:00.0,2025-03-21T20:00:00.0,5.05,12.55,27.45,30.0,40.0,0.18397085610200364
2025-03-24T14:00:00.0,2025-03-25T20:00:00.0,18.11,18.11,21.89,35.0,40.0,0.827318410232983
2025-03-25T14:00:00.0,2025-03-26T20:00:00.0,-19.330000000000364,13.27,26.73,40.0,35.0,-0.7231575009352923
2025-03-26T14:00:00.0,2025-03-27T20:00:00.0,-25.230000000000004,14.769999999999996,25.230000000000004,40.0,35.0,-1.0
2025-03-27T14:00:00.0,2025-03-28T20:00:00.0,-25.810000000000002,19.189999999999998,25.810000000000002,45.0,45.0,-1.0
2025-03-28T14:00:00.0,2025-03-28T20:00:00.0,-18.0,6.999999999999998,28.0,25.0,35.0,-0.6428571428571429
2025-03-31T14:00:00.0,2025-04-01T20:00:00.0,-17.94,22.059999999999995,42.940000000000005,65.0,60.0,-0.41779226828132277
2025-04-01T14:00:00.0,2025-04-02T20:00:00.0,6.749999999999278,21.45000000000001,48.54999999999999,55.0,70.0,0.1390319258496247
2025-04-02T14:00:00.0,2025-04-03T20:00:00.0,-47.60000000000001,22.400000000000002,47.599999999999994,70.0,70.0,-1.0000000000000002
2025-04-03T14:00:00.0,2025-04-04T20:00:00.0,-45.280000000000044,34.72,60.28,80.0,95.0,-0.7511612475116132
2025-04-04T14:00:00.0,2025-04-04T20:00:00.0,-49.59,25.409999999999997,49.59,75.0,75.0,-1.0
2025-04-07T14:00:00.0,2025-04-08T20:00:00.0,60.41999999999998,60.41999999999998,124.58000000000001,185.0,140.0,0.4849895649381921
2025-04-08T14:00:00.0,2025-04-09T20:00:00.0,-60.74000000000001,49.25999999999999,65.74000000000001,115.0,110.0,-0.923942804989352
2025-04-09T14:00:00.0,2025-04-10T20:00:00.0,31.870000000000005,67.37,147.63,215.0,100.0,0.21587753166700538
2025-04-10T14:00:00.0,2025-04-11T20:00:00.0,62.540000000000006,62.540000000000006,112.46,175.0,125.0,0.5561088386982039
2025-04-11T14:00:00.0,2025-04-11T20:00:00.0,4.899999999999459,33.300000000000004,76.69999999999999,110.0,95.0,0.06388526727509074
2025-04-14T14:00:00.0,2025-04-15T20:00:00.0,43.739999999999995,43.739999999999995,71.26,115.0,100.0,0.6138085882683131
2025-04-15T14:00:00.0,2025-04-16T20:00:00.0,-43.120000000000005,26.879999999999995,48.120000000000005,70.0,75.0,-0.8960931005818786
2025-04-16T14:00:00.0,2025-04-17T20:00:00.0,30.59,30.59,54.41,85.0,75.0,0.5622128285241684
2025-04-17T14:00:00.0,2025-04-17T20:00:00.0,12.9,12.9,37.1,50.0,45.0,0.3477088948787062
2025-04-21T14:00:00.0,2025-04-22T20:00:00.0,21.999999999999638,22.1,52.9,75.0,70.0,0.41587901701322566
2025-04-22T14:00:00.0,2025-04-23T20:00:00.0,-33.31,26.689999999999994,38.31,65.0,60.0,-0.8694857739493604
2025-04-23T14:00:00.0,2025-04-24T20:00:00.0,29.15,29.15,65.85,95.0,80.0,0.4426727410782081
2025-04-24T14:00:00.0,2025-04-25T20:00:00.0,15.499999999999455,21.4,58.6,80.0,65.0,0.2645051194539156
2025-04-25T14:00:00.0,2025-04-25T20:00:00.0,8.940000000000001,8.940000000000001,36.06,45.0,40.0,0.2479201331114809
2025-04-28T14:00:00.0,2025-04-29T20:00:00.0,18.140000000000004,18.140000000000004,56.86,75.0,50.0,0.3190291945128386
2025-04-29T14:00:00.0,2025-04-30T20:00:00.0,24.4,24.4,40.6,65.0,60.0,0.6009852216748768
2025-04-30T14:00:00.0,2025-05-01T20:00:00.0,-44.059999999999995,25.939999999999994,54.06,80.0,70.0,-0.815020347761746
2025-05-01T14:00:00.0,2025-05-02T20:00:00.0,23.599999999999998,23.599999999999998,56.400000000000006,80.0,55.0,0.4184397163120567
2025-05-02T14:00:00.0,2025-05-02T20:00:00.0,12.229999999999999,12.229999999999999,27.770000000000003,40.0,35.0,0.44040331292761964
2025-05-05T14:00:00.0,2025-05-06T20:00:00.0,-3.6400000000001818,18.659999999999997,31.340000000000003,50.0,45.0,-0.11614550095724893
2025-05-06T14:00:00.0,2025-05-07T20:00:00.0,17.3,17.3,37.7,55.0,55.0,0.4588859416445623
2025-05-07T14:00:00.0,2025-05-08T20:00:00.0,20.700000000000003,20.700000000000003,49.3,70.0,55.0,0.4198782961460447
