EntryTimestamp,Expiry,PnL,Credit,MaxLoss,WidthPut,WidthCall,ReturnOnRisk
2025-03-31T14:00:00.0,2025-04-01T20:00:00.0,-3.7250000000000014,16.275,43.725,60.0,45.0,-0.08519153802172673
2025-04-01T14:00:00.0,2025-04-02T20:00:00.0,11.084999999999274,25.785000000000004,49.214999999999996,75.0,70.0,0.2252362084730118
2025-04-02T14:00:00.0,2025-04-03T20:00:00.0,-49.78,25.220000000000002,49.78,75.0,75.0,-1.0
2025-04-03T14:00:00.0,2025-04-04T20:00:00.0,-36.18499999999998,28.815000000000005,66.185,65.0,95.0,-0.5467250887663365
2025-04-04T14:00:00.0,2025-04-04T20:00:00.0,-47.455,27.545,47.455,75.0,70.0,-1.0
2025-04-07T14:00:00.0,2025-04-08T20:00:00.0,82.73499999999999,82.73499999999999,117.26500000000001,200.0,180.0,0.705538737048565
2025-04-08T14:00:00.0,2025-04-09T20:00:00.0,-54.6075,55.3925,84.6075,140.0,110.0,-0.6454215051857105
2025-04-09T14:00:00.0,2025-04-10T20:00:00.0,2.949999999999994,78.44999999999999,141.55,220.0,155.0,0.02084069233486396
2025-04-10T14:00:00.0,2025-04-11T20:00:00.0,67.08000000000001,67.08000000000001,107.91999999999999,175.0,130.0,0.6215715344699779
2025-04-11T14:00:00.0,2025-04-11T20:00:00.0,11.397499999999463,39.79750000000001,80.20249999999999,120.0,95.0,0.14210903650134926
2025-04-14T14:00:00.0,2025-04-15T20:00:00.0,45.714999999999996,45.714999999999996,64.285,110.0,100.0,0.7111301236680407
2025-04-15T14:00:00.0,2025-04-16T20:00:00.0,-50.33500000000001,29.665,55.335,80.0,85.0,-0.909641275865185
2025-04-16T14:00:00.0,2025-04-17T20:00:00.0,29.930000000000003,29.930000000000003,50.06999999999999,80.0,75.0,0.5977631316157381
2025-04-17T14:00:00.0,2025-04-17T20:00:00.0,13.882499999999999,13.882499999999999,31.1175,45.0,45.0,0.44613159797541574
2025-04-21T14:00:00.0,2025-04-22T20:00:00.0,2.31749999999964,22.417500000000004,52.582499999999996,75.0,65.0,0.04407359863071631
2025-04-22T14:00:00.0,2025-04-23T20:00:00.0,-36.56999999999999,28.429999999999996,41.57000000000001,70.0,65.0,-0.879720952610055
2025-04-23T14:00:00.0,2025-04-24T20:00:00.0,20.067500000000003,20.067500000000003,59.9325,60.0,80.0,0.334835022733909
2025-04-24T14:00:00.0,2025-04-25T20:00:00.0,4.6999999999994575,20.6,54.4,75.0,65.0,0.08639705882351945
2025-04-25T14:00:00.0,2025-04-25T20:00:00.0,6.539999999999451,12.439999999999998,27.560000000000002,40.0,40.0,0.23730043541362303
2025-04-28T14:00:00.0,2025-04-29T20:00:00.0,16.412499999999998,16.412499999999998,48.587500000000006,65.0,45.0,0.33779264214046817
2025-04-29T14:00:00.0,2025-04-30T20:00:00.0,23.812499999999993,23.812499999999993,51.18750000000001,75.0,60.0,0.465201465201465
2025-04-30T14:00:00.0,2025-05-01T20:00:00.0,-31.6,23.39999999999999,51.60000000000001,75.0,55.0,-0.6124031007751938
2025-05-01T14:00:00.0,2025-05-02T20:00:00.0,24.674999999999997,24.674999999999997,45.325,70.0,60.0,0.5444015444015443
2025-05-02T14:00:00.0,2025-05-02T20:00:00.0,8.290000000000365,16.189999999999998,23.810000000000002,35.0,40.0,0.3481730365392845
2025-05-05T14:00:00.0,2025-05-06T20:00:00.0,6.384999999999816,18.685,31.315,50.0,45.0,0.20389589653520088
2025-05-06T14:00:00.0,2025-05-07T20:00:00.0,22.152499999999996,22.152499999999996,47.847500000000004,55.0,70.0,0.4629813469878258
2025-05-07T14:00:00.0,2025-05-08T20:00:00.0,23.1,23.1,41.9,65.0,65.0,0.5513126491646778
