EntryTimestamp,Expiry,OptionType,Strike,Direction,Quantity,EntrySpot,EntryPrice,EntryBid,EntryAsk,EntryPriceUsd,EntryBidUsd,EntryAskUsd,EntryCostUsd,PnL
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Put,604.0,-1,1.0,606.46,0.0008203343996306434,0.0008203343996306434,0.0013727203772713782,0.4975,0.4975,0.8325000000000001,-0.4975,-2.3625000000000136
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Call,609.0,-1,1.0,606.46,0.00046169574250568875,0.00046169574250568875,0.0009563697523332123,0.28,0.28,0.58,-0.28,0.28
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Put,601.0,1,1.0,606.46,0.0006430762127757807,0.00031329353955743164,0.0006430762127757807,0.39,0.19,0.39,0.39,-0.39
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Call,611.0,1,1.0,606.46,0.0002638261385746793,0.00013191306928733964,0.0002638261385746793,0.16,0.08,0.16,0.16,-0.16
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Put,600.0,-1,1.0,603.59,0.0018762736294504548,0.0018762736294504548,0.001950827548501466,1.1325,1.1325,1.1775,-1.1325,1.1325
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Call,606.0,-1,1.0,603.59,0.0018389966699249491,0.0018389966699249491,0.0019052668201925145,1.11,1.11,1.15,-1.11,1.11
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Put,596.0,1,1.0,603.59,0.0008118093407776802,0.0007786742656438973,0.0008118093407776802,0.49,0.47000000000000003,0.49,0.49,-0.49
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Call,610.0,1,1.0,603.59,0.00031064132937921434,0.00030235756059576865,0.00031064132937921434,0.1875,0.18250000000000002,0.1875,0.1875,-0.1875
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Put,598.0,-1,1.0,603.48,0.0014582090541525817,0.0014582090541525817,0.0016901968582223106,0.8800000000000001,0.8800000000000001,1.02,-0.8800000000000001,0.8800000000000001
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Call,608.0,-1,1.0,603.48,0.0011475111022734804,0.0011475111022734804,0.001288360840458673,0.6925,0.6925,0.7775000000000001,-0.6925,0.6925
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Put,594.0,1,1.0,603.48,0.0006462517399085305,0.0005799695101743222,0.0006462517399085305,0.39,0.35,0.39,0.39,-0.39
