EntryTimestamp,Expiry,PnL,Credit,MaxLoss,WidthPut,WidthCall,ReturnOnRisk
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,-2.2640000000000002,0.4859999999999999,2.5140000000000002,3.0,3.0,-0.9005568814638027
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,1.5625000000000004,1.5625000000000004,2.4374999999999996,4.0,4.0,0.6410256410256413
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,1.7999999999999998,1.7999999999999998,3.2,5.0,5.0,0.5624999999999999
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,-2.3609999999999998,1.6389999999999998,3.361,5.0,4.0,-0.7024695031240701
2025-02-13T15:00:00.0,2025-02-14T21:00:00.0,-1.614,1.386,3.614,5.0,3.0,-0.44659656889872723
2025-02-14T15:00:00.0,2025-02-14T21:00:00.0,0.6090000000000001,0.6090000000000001,2.391,3.0,2.0,0.25470514429109165
2025-02-18T15:00:00.0,2025-02-19T21:00:00.0,1.3975,1.3975,2.6025,4.0,4.0,0.5369836695485111
2025-02-19T15:00:00.0,2025-02-20T21:00:00.0,1.1544999999999999,1.1544999999999999,3.8455000000000004,5.0,3.0,0.3002210375763879
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,-0.24500000000001365,1.3649999999999998,2.6350000000000002,4.0,4.0,-0.09297912713473003
2025-02-21T15:00:00.0,2025-02-21T21:00:00.0,-3.397000000000001,-0.39700000000000046,0.39700000000000046,3.0,3.0,-8.556675062972285
2025-02-24T15:00:00.0,2025-02-25T21:00:00.0,-2.8854999999999995,2.1145000000000005,2.8854999999999995,5.0,5.0,-1.0
2025-02-25T15:00:00.0,2025-02-26T21:00:00.0,2.617,2.617,3.383,6.0,6.0,0.7735737511084836
2025-02-26T15:00:00.0,2025-02-27T21:00:00.0,-5.199000000000002,2.8009999999999997,5.199,8.0,6.0,-1.0000000000000004
2025-02-27T15:00:00.0,2025-02-28T21:00:00.0,2.0664999999999996,2.0664999999999996,3.9335000000000004,6.0,6.0,0.5253590949536034
2025-02-28T15:00:00.0,2025-02-28T21:00:00.0,-1.9154999999999955,1.2145,3.7855,5.0,4.0,-0.5060097741381576
2025-03-03T15:00:00.0,2025-03-04T21:00:00.0,-1.4294999999999773,2.2205,4.7795000000000005,7.0,6.0,-0.2990898629563714
2025-03-04T15:00:00.0,2025-03-05T21:00:00.0,-1.4235000000000113,2.6264999999999996,4.3735,7.0,7.0,-0.32548302275065993
2025-03-05T15:00:00.0,2025-03-06T21:00:00.0,1.370999999999989,2.9209999999999994,5.079000000000001,8.0,8.0,0.2699350265800332
2025-03-06T15:00:00.0,2025-03-07T21:00:00.0,2.8785000000000007,2.8785000000000007,6.121499999999999,9.0,8.5,0.4702278853222251
2025-03-07T15:00:00.0,2025-03-07T21:00:00.0,1.4299999999999997,1.4299999999999997,3.5700000000000003,5.0,5.0,0.40056022408963576
2025-03-10T14:00:00.0,2025-03-11T20:00:00.0,1.981500000000007,2.8015,4.1985,7.0,7.0,0.47195426938192375
2025-03-11T14:00:00.0,2025-03-12T20:00:00.0,3.246,3.246,5.754,8.0,9.0,0.5641293013555788
2025-03-12T14:00:00.0,2025-03-13T20:00:00.0,2.2715,2.2715,4.7285,5.0,7.0,0.48038490007401924
2025-03-13T14:00:00.0,2025-03-14T20:00:00.0,0.9185000000000086,2.9285,5.0715,7.0,8.0,0.18111012520950578
2025-03-14T14:00:00.0,2025-03-14T20:00:00.0,0.7760000000000089,0.7859999999999998,3.2140000000000004,4.0,3.0,0.24144368388301457
2025-03-17T14:00:00.0,2025-03-18T20:00:00.0,1.7465000000000004,1.7465000000000004,3.2535,5.0,5.0,0.5368065160596283
2025-03-18T14:00:00.0,2025-03-19T20:00:00.0,0.2875000000000002,2.5375,4.4625,6.0,7.0,0.06442577030812328
2025-03-19T14:00:00.0,2025-03-20T20:00:00.0,2.152,2.152,3.848,6.0,5.0,0.5592515592515593
2025-03-20T14:00:00.0,2025-03-21T20:00:00.0,2.088,2.088,4.912,7.0,5.0,0.4250814332247557
2025-03-21T14:00:00.0,2025-03-21T20:00:00.0,-0.8674999999999975,1.0725,2.9275,3.0,4.0,-0.2963279248505542
2025-03-24T14:00:00.0,2025-03-25T20:00:00.0,0.6025,1.3525,2.6475,4.0,4.0,0.22757318224740322
2025-03-25T14:00:00.0,2025-03-26T20:00:00.0,-1.2445000000000206,1.2955,2.7045,4.0,4.0,-0.46015899426881884
2025-03-26T14:00:00.0,2025-03-27T20:00:00.0,-2.321199999999996,1.7779999999999996,3.2220000000000004,5.0,5.0,-0.7204220980757281
2025-03-27T14:00:00.0,2025-03-28T20:00:00.0,-3.276499999999999,1.7235,3.2765,5.0,5.0,-0.9999999999999998
2025-03-28T14:00:00.0,2025-03-28T20:00:00.0,-1.2355000000000005,1.7645,2.2355,3.0,4.0,-0.5526727801386716
2025-03-31T14:00:00.0,2025-04-01T20:00:00.0,-3.067500000000005,2.5524999999999998,4.4475,7.0,7.0,-0.6897133220910635
2025-04-01T14:00:00.0,2025-04-02T20:00:00.0,1.4065000000000065,2.4764999999999997,6.5235,9.0,6.0,0.21560511995094755
2025-04-02T14:00:00.0,2025-04-03T20:00:00.0,-6.285999999999999,2.714,6.286,9.0,7.0,-0.9999999999999999
2025-04-03T14:00:00.0,2025-04-04T20:00:00.0,-5.8255,3.1744999999999997,5.8255,9.0,8.0,-1.0
2025-04-04T14:00:00.0,2025-04-04T20:00:00.0,-3.6739999999999995,2.3259999999999996,4.674,6.0,7.0,-0.786050492083868
2025-04-07T14:00:00.0,2025-04-08T20:00:00.0,7.414999999999999,7.414999999999999,9.585,17.0,14.0,0.7736045905059988
2025-04-08T14:00:00.0,2025-04-09T20:00:00.0,-6.487,4.513,6.487,9.0,11.0,-1.0
