EntryTimestamp,Expiry,PnL,Credit,MaxLoss,WidthPut,WidthCall,ReturnOnRisk
2025-03-27T14:00:00.0,2025-03-28T20:00:00.0,-1.7499999999999933,0.8200000000000001,3.1799999999999997,4.0,3.0,-0.550314465408803
2025-03-28T14:00:00.0,2025-03-28T20:00:00.0,-0.11499999999999312,0.45500000000000007,1.545,2.0,2.0,-0.07443365695792435
2025-03-31T14:00:00.0,2025-04-01T20:00:00.0,1.025,1.025,3.975,5.0,5.0,0.2578616352201258
2025-04-01T14:00:00.0,2025-04-02T20:00:00.0,-0.7375000000000036,0.8524999999999997,4.1475,5.0,2.0,-0.17781796262809008
2025-04-02T14:00:00.0,2025-04-03T20:00:00.0,-4.0750000000000055,1.295,10.705,12.0,3.0,-0.3806632414759463
2025-04-03T14:00:00.0,2025-04-04T20:00:00.0,-4.39,1.61,4.39,6.0,6.0,-1.0
2025-04-04T14:00:00.0,2025-04-04T20:00:00.0,1.1099999999999999,1.1099999999999999,2.89,4.0,4.0,0.3840830449826989
2025-04-07T14:00:00.0,2025-04-08T20:00:00.0,2.3250000000000006,2.3250000000000006,8.674999999999999,11.0,6.0,0.2680115273775217
2025-04-08T14:00:00.0,2025-04-09T20:00:00.0,1.6199999999999875,1.7,5.3,7.0,5.0,0.3056603773584882
2025-04-09T14:00:00.0,2025-04-10T20:00:00.0,1.2725000000000004,1.2725000000000004,5.727499999999999,4.0,7.0,0.2221737232649499
2025-04-10T14:00:00.0,2025-04-11T20:00:00.0,1.3699999999999997,1.3699999999999997,4.130000000000001,4.0,5.5,0.3317191283292977
2025-04-11T14:00:00.0,2025-04-11T20:00:00.0,0.7550000000000001,0.7550000000000001,4.245,5.0,3.0,0.1778563015312132
2025-04-14T14:00:00.0,2025-04-15T20:00:00.0,1.2799999999999998,1.2799999999999998,4.720000000000001,6.0,6.0,0.27118644067796605
2025-04-15T14:00:00.0,2025-04-16T20:00:00.0,0.6750000000000047,0.8050000000000002,3.195,4.0,1.0,0.2112676056338043
2025-04-16T14:00:00.0,2025-04-17T20:00:00.0,1.045,1.045,7.955,4.0,9.0,0.13136392206159647
2025-04-17T14:00:00.0,2025-04-17T20:00:00.0,0.6,0.6,2.4,3.0,2.0,0.25
2025-04-21T14:00:00.0,2025-04-22T20:00:00.0,0.20750000000000673,1.0274999999999999,4.9725,6.0,6.0,0.04172951231774896
2025-04-22T14:00:00.0,2025-04-23T20:00:00.0,-1.0175000000000043,1.1025,5.8975,3.0,7.0,-0.17253073336159463
2025-04-23T14:00:00.0,2025-04-24T20:00:00.0,0.6724999999999999,0.6724999999999999,4.327500000000001,5.0,2.0,0.15540150202195258
2025-04-24T14:00:00.0,2025-04-25T20:00:00.0,1.0299999999999967,1.12,2.88,4.0,4.0,0.35763888888888773
2025-04-25T14:00:00.0,2025-04-25T20:00:00.0,0.5574999999999968,0.6475000000000002,5.3525,3.0,6.0,0.10415693601120911
2025-04-28T14:00:00.0,2025-04-29T20:00:00.0,0.9349999999999997,0.9349999999999997,6.065,7.0,3.0,0.1541632316570486
2025-04-29T14:00:00.0,2025-04-30T20:00:00.0,0.8024999999999998,0.8024999999999998,3.1975000000000002,4.0,3.0,0.2509773260359655
2025-04-30T14:00:00.0,2025-05-01T20:00:00.0,-0.672499999999992,0.6174999999999999,4.3825,5.0,2.0,-0.1534512264689086
2025-05-01T14:00:00.0,2025-05-02T20:00:00.0,-0.4324999999999909,1.0775,4.4225,5.5,4.0,-0.09779536461277351
2025-05-02T14:00:00.0,2025-05-02T20:00:00.0,-0.007499999999990868,0.5025,2.4975,3.0,2.0,-0.0030030030029993466
2025-05-05T14:00:00.0,2025-05-06T20:00:00.0,0.37750000000000006,0.6275000000000001,2.3725,3.0,2.0,0.15911485774499476
2025-05-06T14:00:00.0,2025-05-07T20:00:00.0,1.015,1.015,6.985,8.0,4.0,0.14531138153185394
2025-05-07T14:00:00.0,2025-05-08T20:00:00.0,0.06250000000000788,0.6024999999999998,2.3975,3.0,1.0,0.026068821689262934
