EntryTimestamp,Expiry,OptionType,Strike,Direction,Quantity,EntrySpot,EntryPrice,EntryBid,EntryAsk,EntryPriceUsd,EntryBidUsd,EntryAskUsd,EntryCostUsd,PnL
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Put,6050.0,-1,1.0,6064.6,0.0007494311248886983,0.0007494311248886983,0.0010808627114731392,4.545,4.545,6.555000000000001,-4.545,-34.05500000000036
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Call,6085.0,-1,1.0,6064.6,0.0019033406984797017,0.0019033406984797017,0.002476173201859974,11.543,11.543,15.017,-11.543,11.543
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Put,6025.0,1,1.0,6064.6,0.0004531213930020117,0.00031857006232892523,0.0004531213930020117,2.748,1.9320000000000002,2.748,2.748,10.852000000000363
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Call,6115.0,1,1.0,6064.6,0.0005334234739306796,0.00034050061009794534,0.0005334234739306796,3.235,2.0649999999999995,3.235,3.235,-3.235
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Put,6010.0,-1,1.0,6035.900000000001,0.0015772295763680643,0.0015772295763680643,0.0015772295763680643,9.52,9.52,9.52,-9.52,9.52
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Call,6070.0,-1,1.0,6035.900000000001,0.002334945906989844,0.002334945906989844,0.0023354429331168504,14.0935,14.0935,14.096499999999999,-14.0935,14.0935
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Put,5965.0,1,1.0,6035.900000000001,0.0005516990009774847,0.0005417584784373498,0.0005516990009774847,3.33,3.27,3.33,3.33,-3.33
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Call,6105.0,1,1.0,6035.900000000001,0.0005632134395864742,0.000551781838665319,0.0005632134395864742,3.3995,3.3304999999999993,3.3995,3.3995,-3.3995
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Put,6000.0,-1,1.0,6034.8,0.001604361370716511,0.001604361370716511,0.0017296347849141646,9.682,9.682,10.438,-9.682,9.682
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Call,6075.0,-1,1.0,6034.8,0.002413998806919865,0.002413998806919865,0.002577053092066017,14.568,14.568,15.552,-14.568,14.568
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Put,5970.0,1,1.0,6034.8,0.0008136143699874064,0.0006843640220057002,0.0008136143699874064,4.91,4.13,4.91,4.91,-4.91
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Call,6110.0,1,1.0,6034.8,0.0007707794790216743,0.0007056571883078146,0.0007707794790216743,4.6515,4.2585,4.6515,4.6515,-4.6515
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,Put,5980.0,-1,1.0,6008.0,0.0015312083888149135,0.0015312083888149135,0.0015696571238348865,9.1995,9.1995,9.430499999999999,-9.1995,9.1995
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,Call,6040.0,-1,1.0,6008.0,0.0030768142476697738,0.0030768142476697738,0.0030932922769640477,18.485500000000002,18.485500000000002,18.5845,-18.485500000000002,-35.81449999999927
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,Put,5930.0,1,1.0,6008.0,0.0005542609853528629,0.0005442743009320905,0.0005542609853528629,3.33,3.27,3.33,3.33,-3.33
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,Call,6080.0,1,1.0,6008.0,0.0007048934753661784,0.0006899134487350199,0.0007048934753661784,4.235,4.145,4.235,4.235,10.064999999999273
2025-02-13T15:00:00.0,2025-02-14T21:00:00.0,Put,6020.0,-1,1.0,6050.0,0.0013057851239669422,0.0013057851239669422,0.0013057851239669422,7.9,7.9,7.9,-7.9,7.9
2025-02-13T15:00:00.0,2025-02-14T21:00:00.0,Call,6090.0,-1,1.0,6050.0,0.001820495867768595,0.001820495867768595,0.0018224793388429753,11.014,11.014,11.026,-11.014,6.114000000000363
2025-02-13T15:00:00.0,2025-02-14T21:00:00.0,Put,5980.0,1,1.0,6050.0,0.000556198347107438,0.0005512396694214876,0.000556198347107438,3.3649999999999998,3.335,3.3649999999999998,3.3649999999999998,-3.3649999999999998
2025-02-13T15:00:00.0,2025-02-14T21:00:00.0,Call,6120.0,1,1.0,6050.0,0.00044991735537190083,0.00044595041322314046,0.00044991735537190083,2.722,2.698,2.722,2.722,-2.722
2025-02-14T15:00:00.0,2025-02-14T21:00:00.0,Put,6085.0,-1,1.0,6103.85,0.00047060461839658574,0.00047060461839658574,0.00048780687598810586,2.8725,2.8725,2.9775,-2.8725,2.8725
2025-02-14T15:00:00.0,2025-02-14T21:00:00.0,Call,6125.0,-1,1.0,6103.85,0.0014662876708962374,0.0014662876708962374,0.0015154369783005807,8.95,8.95,9.25,-8.95,8.95
2025-02-14T15:00:00.0,2025-02-14T21:00:00.0,Put,6060.0,1,1.0,6103.85,0.00020437920328972696,0.00019700680717907548,0.00020437920328972696,1.2475,1.2025,1.2475,1.2475,-1.2475
2025-02-14T15:00:00.0,2025-02-14T21:00:00.0,Call,6145.0,1,1.0,6103.85,0.00035141754794105356,0.00033667275571975066,0.00035141754794105356,2.145,2.055,2.145,2.145,-2.145
2025-02-18T15:00:00.0,2025-02-19T21:00:00.0,Put,6075.0,-1,1.0,6098.35,0.0010224077004435627,0.0010224077004435627,0.0010273270638779342,6.235,6.235,6.265000000000001,-6.235,6.235
2025-02-18T15:00:00.0,2025-02-19T21:00:00.0,Call,6125.0,-1,1.0,6098.35,0.002206334500315659,0.002206334500315659,0.00227028622496249,13.455,13.455,13.845,-13.455,13.455
2025-02-18T15:00:00.0,2025-02-19T21:00:00.0,Put,6040.0,1,1.0,6098.35,0.0004854591815819033,0.0004672575368747284,0.0004854591815819033,2.9605,2.8495,2.9605,2.9605,-2.9605
2025-02-18T15:00:00.0,2025-02-19T21:00:00.0,Call,6155.0,1,1.0,6098.35,0.0006352537981585182,0.0006175440897947805,0.0006352537981585182,3.874,3.7659999999999996,3.874,3.874,-3.874
2025-02-19T15:00:00.0,2025-02-20T21:00:00.0,Put,6075.0,-1,1.0,6100.599999999999,0.0008531947677277645,0.0008531947677277645,0.0008679474150083599,5.205,5.205,5.295,-5.205,5.205
2025-02-19T15:00:00.0,2025-02-20T21:00:00.0,Call,6130.0,-1,1.0,6100.599999999999,0.0015244402189948532,0.0015244402189948532,0.0015244402189948532,9.3,9.3,9.3,-9.3,9.3
2025-02-19T15:00:00.0,2025-02-20T21:00:00.0,Put,6020.0,1,1.0,6100.599999999999,0.00022342064714946075,0.00022243713733075438,0.00022342064714946075,1.3630000000000002,1.357,1.3630000000000002,1.3630000000000002,-1.3630000000000002
2025-02-19T15:00:00.0,2025-02-20T21:00:00.0,Call,6155.0,1,1.0,6100.599999999999,0.0004215978756187916,0.0004176638363439662,0.0004215978756187916,2.572,2.548,2.572,2.572,-2.572
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,Put,6050.0,-1,1.0,6075.5,0.0014137931034482758,0.0014137931034482758,0.001520944778207555,8.5895,8.5895,9.2405,-8.5895,-38.9105
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,Call,6105.0,-1,1.0,6075.5,0.0029261789153156117,0.0029261789153156117,0.0030782651633610406,17.778,17.778,18.702,-17.778,17.778
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,Put,6000.0,1,1.0,6075.5,0.0005456341041889557,0.0004913175870298742,0.0005456341041889557,3.315,2.9850000000000003,3.315,3.315,-3.315
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,Call,6145.0,1,1.0,6075.5,0.0008106328697226566,0.0007859435437412558,0.0008106328697226566,4.925,4.7749999999999995,4.925,4.925,-4.925
2025-02-21T15:00:00.0,2025-02-21T21:00:00.0,Put,6065.0,-1,1.0,6081.799999999999,0.0006327896346476373,0.0006327896346476373,0.0007664671643263509,3.8485,3.8485,4.6615,-3.8485,-58.6515
2025-02-21T15:00:00.0,2025-02-21T21:00:00.0,Call,6100.0,-1,1.0,6081.799999999999,0.0016228748068006186,0.0016228748068006186,0.0018300503140517611,9.870000000000001,9.870000000000001,11.129999999999999,-9.870000000000001,9.870000000000001
2025-02-21T15:00:00.0,2025-02-21T21:00:00.0,Put,6045.0,1,1.0,6081.799999999999,0.0003740668880923411,0.00030007563550264727,0.0003740668880923411,2.275,1.825,2.275,2.275,40.225
2025-02-21T15:00:00.0,2025-02-21T21:00:00.0,Call,6125.0,1,1.0,6081.799999999999,0.0004701733039560657,0.0003897694761419317,0.0004701733039560657,2.8595,2.3705,2.8595,2.8595,-2.8595
2025-02-24T15:00:00.0,2025-02-25T21:00:00.0,Put,5960.0,-1,1.0,5990.0,0.0021742070116861434,0.0021742070116861434,0.0022247913188647747,13.023499999999999,13.023499999999999,13.326500000000001,-13.023499999999999,-0.9765000000000015
2025-02-24T15:00:00.0,2025-02-25T21:00:00.0,Call,6030.0,-1,1.0,5990.0,0.002528380634390651,0.002528380634390651,0.0025634390651085143,15.145,15.145,15.355,-15.145,15.145
2025-02-24T15:00:00.0,2025-02-25T21:00:00.0,Put,5905.0,1,1.0,5990.0,0.0008772954924874791,0.000842237061769616,0.0008772954924874791,5.255,5.045,5.255,5.255,-5.255
2025-02-24T15:00:00.0,2025-02-25T21:00:00.0,Call,6070.0,1,1.0,5990.0,0.0006991652754590984,0.0006831385642737896,0.0006991652754590984,4.188,4.092,4.188,4.188,-4.188
