EntryTimestamp,Expiry,PnL,Credit,MaxLoss,WidthPut,WidthCall,ReturnOnRisk
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,0.010424576252698901,0.010424576252698901,3.489575423747301,3.5,0.5,0.0029873480257103626
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,0.0022394391894343694,0.00783803716301918,1.4921619628369809,0.5,1.5,0.001500801685881755
2025-02-21T15:00:00.0,2025-02-21T21:00:00.0,0.003376103043556455,0.007596231848001482,2.4924037681519984,2.5,0.5,0.0013545570291203974
2025-03-03T15:00:00.0,2025-03-03T21:00:00.0,0.006686773225664983,0.009552533179521563,1.9904474668204784,2.0,0.5,0.003359432156401681
2025-03-07T15:00:00.0,2025-03-07T21:00:00.0,-0.02415411427617087,0.011441422551870348,1.4885585774481296,0.5,1.5,-0.01622651244103462
2025-03-11T14:00:00.0,2025-03-12T20:00:00.0,0.05825303256511688,0.05825303256511688,1.441746967434883,1.0,1.5,0.04040447726327394
2025-03-20T14:00:00.0,2025-03-21T20:00:00.0,-0.07125993758440047,0.03000418424606324,1.4699958157539368,1.5,1.5,-0.04847628600075465
2025-04-03T14:00:00.0,2025-04-04T20:00:00.0,0.017643718868494036,0.017643718868494036,1.4823562811315059,0.5,1.5,0.011902481942483023
2025-04-07T14:00:00.0,2025-04-07T20:00:00.0,0.00048070007236674446,-0.000564300084952265,0.000564300084952265,0.5,2.0,0.8518518518518523
2025-04-09T14:00:00.0,2025-04-09T20:00:00.0,-0.0037183395773172376,-0.0037183395773172376,0.0037183395773172376,0.5,2.0,-1.0
2025-04-11T14:00:00.0,2025-04-11T20:00:00.0,0.04758804917335107,0.2538029289245605,1.2461970710754395,1.0,1.5,0.03818661612828513
2025-04-29T14:00:00.0,2025-04-30T20:00:00.0,0.07242024540901183,0.07242024540901183,1.927579754590988,2.0,1.0,0.037570557190448724
2025-04-30T14:00:00.0,2025-04-30T20:00:00.0,0.02235429421067238,0.02235429421067238,2.9776457057893277,3.0,1.0,0.007507372071569744
2025-05-01T14:00:00.0,2025-05-02T20:00:00.0,0.010693995952607263,0.08287846863269804,1.917121531367302,2.0,2.0,0.005578152338094207
2025-05-08T14:00:00.0,2025-05-09T20:00:00.0,-0.12013157129287937,0.0986795049905777,2.4013204950094225,2.5,1.0,-0.050027296040884364
2025-05-15T14:00:00.0,2025-05-16T20:00:00.0,0.020701253414154054,0.020701253414154054,1.979298746585846,2.0,0.5,0.010458882697653545
2025-05-16T14:00:00.0,2025-05-16T20:00:00.0,0.09698265075683594,0.09698265075683594,3.903017349243164,3.0,4.0,0.024848121870542517
2025-05-20T14:00:00.0,2025-05-21T20:00:00.0,-0.010003787968307793,0.0051370803080499185,1.99486291969195,1.0,2.0,-0.005014774634165136
2025-05-22T14:00:00.0,2025-05-23T20:00:00.0,0.01182757213711705,0.012484659478068351,1.4875153405219317,1.5,1.0,0.007951226999089
2025-06-03T14:00:00.0,2025-06-04T20:00:00.0,-0.0031391841731966013,0.004295725710690021,1.49570427428931,1.5,1.5,-0.002098800028293158
2025-06-04T14:00:00.0,2025-06-04T20:00:00.0,0.006300151348114013,0.006300151348114013,1.993699848651886,2.0,0.5,0.0031600300077135953
2025-06-06T14:00:00.0,2025-06-06T20:00:00.0,-0.008569425344467455,0.020566620826721192,1.4794333791732788,1.0,1.5,-0.005792369879646848
2025-07-15T14:00:00.0,2025-07-16T20:00:00.0,0.003949334863573313,0.003949334863573313,1.4960506651364267,1.5,0.5,0.002639840317983595
2025-07-28T14:00:00.0,2025-07-28T20:00:00.0,0.019455018490552898,0.019455018490552898,1.4805449815094471,0.5,1.5,0.013140444048324755
