EntryTimestamp,Expiry,PnL,Credit,MaxLoss,WidthPut,WidthCall,ReturnOnRisk
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,-0.43105624079704596,0.0663163447380066,3.9336836552619934,4.0,3.5,-0.10958080989060533
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,0.4882540941238403,0.4882540941238403,2.5117459058761598,3.0,2.0,0.19438833083457344
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,0.7351389181613922,0.7351389181613922,3.2648610818386077,4.0,4.0,0.2251669825251488
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,-0.5251177597045945,0.41845321476459507,3.581546785235405,2.0,4.0,-0.1466175904414662
2025-02-13T15:00:00.0,2025-02-14T21:00:00.0,0.18937809944152828,0.18937809944152828,2.8106219005584716,2.5,3.0,0.06737942923019948
2025-02-14T15:00:00.0,2025-02-14T21:00:00.0,0.02905905783176238,0.07749082088470458,2.9225091791152953,3.0,3.0,0.00994318787411274
2025-02-18T15:00:00.0,2025-02-19T21:00:00.0,0.3046946096420288,0.3046946096420288,2.695305390357971,3.0,2.0,0.11304641423269719
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,-2.0385201197862624,0.4781713861227035,2.5218286138772967,3.0,3.0,-0.8083499840427497
2025-02-21T15:00:00.0,2025-02-21T21:00:00.0,-1.3333899915218352,0.14815444350242615,2.8518455564975738,3.0,3.0,-0.4675533667957133
2025-02-24T15:00:00.0,2025-02-25T21:00:00.0,0.616034574508667,0.616034574508667,2.3839654254913327,3.0,3.0,0.25840751208952745
2025-02-25T15:00:00.0,2025-02-26T21:00:00.0,0.8168987703323365,0.8168987703323365,2.1831012296676633,3.0,3.0,0.37419188777457385
2025-02-26T15:00:00.0,2025-02-27T21:00:00.0,-0.015045703053472099,0.3009140610694886,5.699085938930511,1.0,6.0,-0.002640020384794473
2025-02-27T15:00:00.0,2025-02-28T21:00:00.0,0.8032595539093016,0.8032595539093016,2.1967404460906983,2.0,3.0,0.36565974616563185
2025-02-28T15:00:00.0,2025-02-28T21:00:00.0,-0.059012686014172464,0.35407611608505246,2.6459238839149477,3.0,3.0,-0.022303244009746957
2025-03-03T15:00:00.0,2025-03-04T21:00:00.0,-1.9451747506856918,0.6953339606523515,2.3046660393476484,3.0,3.0,-0.8440158866732322
2025-03-04T15:00:00.0,2025-03-05T21:00:00.0,0.47547133803367725,0.9315356826782226,2.0684643173217774,3.0,3.0,0.22986683118097576
2025-03-05T15:00:00.0,2025-03-06T21:00:00.0,0.894643856883049,0.894643856883049,3.1053561431169507,4.0,3.0,0.2880970219361264
2025-03-06T15:00:00.0,2025-03-07T21:00:00.0,0.5348374021053315,0.5348374021053315,2.4651625978946683,2.0,3.0,0.2169582657801561
2025-03-07T15:00:00.0,2025-03-07T21:00:00.0,0.40740787506103526,0.40740787506103526,2.5925921249389647,3.0,3.0,0.15714306586911606
2025-03-10T14:00:00.0,2025-03-11T20:00:00.0,1.2769789099693296,1.2769789099693296,3.72302109003067,5.0,5.0,0.3429953468135766
2025-03-11T14:00:00.0,2025-03-12T20:00:00.0,0.7469101810455321,0.7469101810455321,2.253089818954468,3.0,3.0,0.3315048404915038
2025-03-12T14:00:00.0,2025-03-13T20:00:00.0,0.7082537740468978,0.7082537740468978,2.2917462259531023,3.0,3.0,0.30904546324815957
2025-03-13T14:00:00.0,2025-03-14T20:00:00.0,0.07648299060761929,0.07648299060761929,2.9235170093923806,3.0,3.0,0.0261612948930697
2025-03-14T14:00:00.0,2025-03-14T20:00:00.0,-0.1586549699306518,0.14102663993835451,4.858973360061645,5.0,4.0,-0.032651953030802164
2025-03-17T14:00:00.0,2025-03-18T20:00:00.0,0.5110708093643189,0.5110708093643189,3.488929190635681,2.0,4.0,0.14648357173199095
2025-03-20T14:00:00.0,2025-03-21T20:00:00.0,0.6517738258838643,0.6768420499563217,2.3231579500436785,3.0,3.0,0.2805551064109137
2025-03-21T14:00:00.0,2025-03-21T20:00:00.0,0.29149834513664247,0.29149834513664247,2.7085016548633574,2.0,3.0,0.10762346946077403
2025-03-24T14:00:00.0,2025-03-25T20:00:00.0,0.7679968726634978,0.7679968726634978,2.232003127336502,2.0,3.0,0.34408413826013107
2025-03-25T14:00:00.0,2025-03-26T20:00:00.0,0.054012828469276464,0.3540840977430344,6.645915902256966,7.0,1.0,0.008127221178187585
2025-03-27T14:00:00.0,2025-03-28T20:00:00.0,-1.6005218362808162,0.9076129925251007,3.0923870074748994,4.0,3.5,-0.5175684131423539
2025-03-28T14:00:00.0,2025-03-28T20:00:00.0,-0.12153084397315381,0.3732733064889909,2.626726693511009,2.0,3.0,-0.04626703047309039
2025-03-31T14:00:00.0,2025-04-01T20:00:00.0,0.30479799985885625,0.30479799985885625,3.6952020001411436,4.0,2.0,0.08248480051894701
2025-04-01T14:00:00.0,2025-04-02T20:00:00.0,-0.6007114481925993,0.6900063931941987,4.309993606805802,5.0,2.0,-0.13937641281973853
