EntryTimestamp,Expiry,OptionType,Strike,Direction,Quantity,EntrySpot,EntryPrice,EntryBid,EntryAsk,EntryPriceUsd,EntryBidUsd,EntryAskUsd,EntryCostUsd,PnL
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Put,227.0,-1,0.5526362061500549,228.15,0.0004821389436774052,0.0004821389436774052,0.0017532325224632918,0.11,0.11,0.4,-0.06078998267650605,-0.43658260285854655
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Call,229.0,-1,0.5526362061500549,228.15,0.00043830813061582295,0.00043830813061582295,0.00306815691431076,0.1,0.1,0.7,-0.0552636206150055,0.0552636206150055
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Put,223.0,1,0.5526362061500549,228.15,0.00021915406530791147,0.00021915406530791147,0.00021915406530791147,0.05,0.05,0.05,0.02763181030750275,-0.02763181030750275
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Call,232.5,1,0.5526362061500549,228.15,0.00017532325224632917,4.383081306158229e-5,0.00017532325224632917,0.04,0.01,0.04,0.022105448246002198,-0.022105448246002198
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Put,224.0,-1,0.6259667873382568,226.08,0.00260969568294409,0.00260969568294409,0.002786624203821656,0.59,0.59,0.63,-0.3693204045295715,0.3693204045295715
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Call,228.0,-1,0.6259667873382568,226.08,0.0022116065109695684,0.0022116065109695684,0.0023443029016277424,0.5,0.5,0.53,-0.3129833936691285,0.3129833936691285
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Put,221.0,1,0.6259667873382568,226.08,0.0007519462137296532,0.0007519462137296532,0.0007519462137296532,0.17,0.17,0.17,0.10641435384750367,-0.10641435384750367
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Call,230.0,1,0.6259667873382568,226.08,0.0006192498230714791,0.0006192498230714791,0.0006192498230714791,0.14,0.14,0.14,0.08763535022735597,-0.08763535022735597
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Put,223.0,-1,0.6935272812843323,225.73,0.003012448500420857,0.003012448500420857,0.0031453506401453064,0.68,0.68,0.71,-0.47159855127334604,0.47159855127334604
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Call,228.0,-1,0.6935272812843323,225.73,0.0026580427944889913,0.0026580427944889913,0.003012448500420857,0.6,0.6,0.68,-0.4161163687705993,0.4161163687705993
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Put,219.0,1,0.6935272812843323,225.73,0.0006645106986222478,0.0006645106986222478,0.0006645106986222478,0.15,0.15,0.15,0.10402909219264983,-0.10402909219264983
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Call,232.0,1,0.6935272812843323,225.73,0.0003101049926903824,0.0003101049926903824,0.0003101049926903824,0.07,0.07,0.07,0.048546909689903266,-0.048546909689903266
