EntryTimestamp,Expiry,OptionType,Strike,Direction,Quantity,EntrySpot,EntryPrice,EntryBid,EntryAsk,EntryPriceUsd,EntryBidUsd,EntryAskUsd,EntryCostUsd,PnL
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Put,604.0,-1,1.0,606.46,0.000544141410810276,0.000544141410810276,0.0016489133660917454,0.33,0.33,1.0,-0.33,-2.5300000000000136
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Call,609.0,-1,1.0,606.46,0.0002143587375919269,0.0002143587375919269,0.0012037067572469742,0.13,0.13,0.7300000000000001,-0.13,0.13
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Put,600.0,1,1.0,606.46,0.0004452066088447713,8.244566830458728e-5,0.0004452066088447713,0.27,0.05,0.27,0.27,-0.27
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Call,612.0,1,1.0,606.46,0.00014840220294825708,1.6489133660917455e-5,0.00014840220294825708,0.09,0.01,0.09,0.09,-0.09
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Put,600.0,-1,1.0,603.59,0.0018389966699249491,0.0018389966699249491,0.0019881045080269717,1.11,1.11,1.2,-1.11,1.11
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Call,606.0,-1,1.0,603.59,0.0018058615947911662,0.0018058615947911662,0.0019384018953262974,1.09,1.09,1.17,-1.09,1.09
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Put,595.0,1,1.0,603.59,0.0006627015026756573,0.0005964313524080916,0.0006627015026756573,0.4,0.36,0.4,0.4,-0.4
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Call,610.0,1,1.0,603.59,0.0003147832137709372,0.0002982156762040458,0.0003147832137709372,0.19,0.18,0.19,0.19,-0.19
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Put,599.0,-1,1.0,603.48,0.0017233379730894147,0.0017233379730894147,0.0021873135812288725,1.04,1.04,1.32,-1.04,1.04
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Call,607.0,-1,1.0,603.48,0.0014747796115861338,0.0014747796115861338,0.0019553257771591434,0.89,0.89,1.18,-0.89,0.89
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Put,595.0,1,1.0,603.48,0.0008450984291111553,0.0007291045270762909,0.0008450984291111553,0.51,0.44000000000000006,0.51,0.51,-0.51
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Call,611.0,1,1.0,603.48,0.00034798170610459333,0.00024855836150328094,0.00034798170610459333,0.21,0.15,0.21,0.21,-0.21
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,Put,597.0,-1,1.0,600.8,0.0017310252996005327,0.0017310252996005327,0.0019474034620505993,1.04,1.04,1.17,-1.04,1.04
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,Call,604.0,-1,1.0,600.8,0.0015479360852197073,0.0015479360852197073,0.0018974700399467376,0.9300000000000002,0.9300000000000002,1.14,-0.9300000000000002,-4.49999999999995
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,Put,592.0,1,1.0,600.8,0.0007323568575233023,0.0006824234354194408,0.0007323568575233023,0.44,0.41,0.44,0.44,-0.44
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,Call,608.0,1,1.0,600.8,0.00033288948069241014,0.0002496671105193076,0.00033288948069241014,0.2,0.15,0.2,0.2,1.22999999999995
2025-02-13T15:00:00.0,2025-02-14T21:00:00.0,Put,602.0,-1,1.0,605.0,0.0018181818181818184,0.0018181818181818184,0.0019173553719008263,1.1,1.1,1.16,-1.1,1.1
2025-02-13T15:00:00.0,2025-02-14T21:00:00.0,Call,608.0,-1,1.0,605.0,0.0014049586776859503,0.0014049586776859503,0.0014710743801652892,0.85,0.85,0.8899999999999999,-0.85,-0.6400000000000091
2025-02-13T15:00:00.0,2025-02-14T21:00:00.0,Put,598.0,1,1.0,605.0,0.0008264462809917355,0.0007603305785123968,0.0008264462809917355,0.5,0.46,0.5,0.5,-0.5
2025-02-13T15:00:00.0,2025-02-14T21:00:00.0,Call,611.0,1,1.0,605.0,0.00033057851239669424,0.0003140495867768595,0.00033057851239669424,0.2,0.19,0.2,0.2,-0.2
2025-02-14T15:00:00.0,2025-02-14T21:00:00.0,Put,608.0,-1,1.0,610.385,0.0007700058160013761,0.0007700058160013761,0.0008519213283419482,0.4699999999999999,0.4699999999999999,0.52,-0.4699999999999999,0.4699999999999999
2025-02-14T15:00:00.0,2025-02-14T21:00:00.0,Call,612.0,-1,1.0,610.385,0.0007044734061289186,0.0007044734061289186,0.0008191551234057194,0.43,0.43,0.5,-0.43,0.43
2025-02-14T15:00:00.0,2025-02-14T21:00:00.0,Put,605.0,1,1.0,610.385,0.00029489584442605896,0.0002621296394898302,0.00029489584442605896,0.18,0.15999999999999998,0.18,0.18,-0.18
2025-02-14T15:00:00.0,2025-02-14T21:00:00.0,Call,614.0,1,1.0,610.385,0.00016383102468114387,0.00014744792221302948,0.00016383102468114387,0.1,0.09,0.1,0.1,-0.1
2025-02-18T15:00:00.0,2025-02-19T21:00:00.0,Put,607.0,-1,1.0,609.835,0.0013610238835094737,0.0013610238835094737,0.0015905941771134813,0.83,0.83,0.97,-0.83,0.83
2025-02-18T15:00:00.0,2025-02-19T21:00:00.0,Call,612.0,-1,1.0,609.835,0.0014758090303114777,0.0014758090303114777,0.0016397878114571974,0.9000000000000001,0.9000000000000001,1.0,-0.9000000000000001,0.5000000000000229
2025-02-18T15:00:00.0,2025-02-19T21:00:00.0,Put,603.0,1,1.0,609.835,0.000623119368353735,0.0005083342215517312,0.000623119368353735,0.38,0.31,0.38,0.38,-0.38
2025-02-18T15:00:00.0,2025-02-19T21:00:00.0,Call,615.0,1,1.0,609.835,0.00040994695286429935,0.0003607533185205834,0.00040994695286429935,0.25,0.22,0.25,0.25,-0.25
2025-02-19T15:00:00.0,2025-02-20T21:00:00.0,Put,607.0,-1,1.0,610.06,0.0011802117824476282,0.0011802117824476282,0.0012129954430711734,0.72,0.72,0.74,-0.72,0.72
2025-02-19T15:00:00.0,2025-02-20T21:00:00.0,Call,612.0,-1,1.0,610.06,0.0012457791036947186,0.0012457791036947186,0.001327738255253582,0.76,0.76,0.81,-0.76,0.76
2025-02-19T15:00:00.0,2025-02-20T21:00:00.0,Put,603.0,1,1.0,610.06,0.0004425794184178606,0.0004097957577943153,0.0004425794184178606,0.27,0.24999999999999997,0.27,0.27,-0.27
2025-02-19T15:00:00.0,2025-02-20T21:00:00.0,Call,615.0,1,1.0,610.06,0.0002458774546765892,0.0002294856243648166,0.0002458774546765892,0.15,0.14,0.15,0.15,-0.15
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,Put,604.0,-1,1.0,607.55,0.0013661427043041726,0.0013661427043041726,0.0018270101226236528,0.83,0.83,1.11,-0.83,-2.92
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,Call,610.0,-1,1.0,607.55,0.002156201135708995,0.002156201135708995,0.002584149452719941,1.3099999999999998,1.3099999999999998,1.57,-1.3099999999999998,1.3099999999999998
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,Put,599.0,1,1.0,607.55,0.000707760678133487,0.0004937865196280142,0.000707760678133487,0.43,0.3,0.43,0.43,-0.43
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,Call,615.0,1,1.0,607.55,0.00042794831701094564,0.0003621101143938771,0.00042794831701094564,0.26,0.22,0.26,0.26,-0.26
2025-02-21T15:00:00.0,2025-02-21T21:00:00.0,Put,606.0,-1,1.0,608.18,0.0007399125258969385,0.0007399125258969385,0.0014469400506429018,0.45000000000000007,0.45000000000000007,0.88,-0.45000000000000007,-5.3
2025-02-21T15:00:00.0,2025-02-21T21:00:00.0,Call,610.0,-1,1.0,608.18,0.0006248150218685258,0.0006248150218685258,0.0011180900391331515,0.38,0.38,0.68,-0.38,0.38
