EntryTimestamp,Expiry,PnL,Credit,MaxLoss,WidthPut,WidthCall,ReturnOnRisk
2025-03-28T14:00:00.0,2025-03-28T20:00:00.0,-50.100173437595366,14.538795864582063,50.46120413541794,65.0,65.0,-0.992845380842405
2025-03-31T14:00:00.0,2025-04-01T20:00:00.0,-13.261780109405517,26.68334070205689,53.31665929794311,75.0,80.0,-0.24873614146183273
2025-04-01T14:00:00.0,2025-04-02T20:00:00.0,15.708676882385486,35.40701772153378,54.59298227846622,90.0,90.0,0.287741688157997
2025-04-02T14:00:00.0,2025-04-03T20:00:00.0,-48.68723109364508,35.598199516534805,54.401800483465195,85.0,90.0,-0.8949562452155054
2025-04-03T14:00:00.0,2025-04-04T20:00:00.0,-51.14928353726867,38.849455824494356,51.150544175505644,90.0,90.0,-0.9999753543533644
2025-04-04T14:00:00.0,2025-04-04T20:00:00.0,-50.12999999999999,34.87,50.13,85.0,85.0,-0.9999999999999997
2025-04-07T14:00:00.0,2025-04-08T20:00:00.0,63.28000000000001,63.28000000000001,56.71999999999999,120.0,120.0,1.1156558533145278
2025-04-08T14:00:00.0,2025-04-09T20:00:00.0,-51.71000000000002,43.28999999999999,51.71000000000001,85.0,95.0,-1.0000000000000002
2025-04-09T14:00:00.0,2025-04-10T20:00:00.0,-54.099999999999994,66.4,58.599999999999994,125.0,125.0,-0.9232081911262798
2025-04-10T14:00:00.0,2025-04-11T20:00:00.0,53.92999999999999,53.92999999999999,51.07000000000001,100.0,105.0,1.0560015664773836
2025-04-11T14:00:00.0,2025-04-11T20:00:00.0,0.9999999999994547,29.4,50.6,80.0,80.0,0.019762845849791592
2025-04-14T14:00:00.0,2025-04-15T20:00:00.0,42.94,42.94,57.06,100.0,100.0,0.7525411847178408
2025-04-15T14:00:00.0,2025-04-16T20:00:00.0,-56.13550709724427,33.8252414560318,56.1747585439682,90.0,90.0,-0.9993012618524527
2025-04-16T14:00:00.0,2025-04-17T20:00:00.0,42.5,42.5,52.5,95.0,95.0,0.8095238095238095
2025-04-17T14:00:00.0,2025-04-17T20:00:00.0,21.723756954073906,21.723756954073906,53.276243045926094,75.0,75.0,0.40775692338792024
2025-04-21T14:00:00.0,2025-04-22T20:00:00.0,-12.64730068445242,37.442008745670314,52.557991254329686,90.0,90.0,-0.24063516094539752
2025-04-22T14:00:00.0,2025-04-23T20:00:00.0,-48.2499884963032,34.64999173879623,50.35000826120377,75.0,85.0,-0.9582915705990321
2025-04-23T14:00:00.0,2025-04-24T20:00:00.0,38.45999083042145,38.45999083042145,56.54000916957855,95.0,95.0,0.6802261159008604
2025-04-24T14:00:00.0,2025-04-25T20:00:00.0,-21.645909303427285,34.24352857470513,50.75647142529487,80.0,85.0,-0.4264659992231037
2025-04-25T14:00:00.0,2025-04-25T20:00:00.0,3.959890952109746,19.859453108310703,50.1405468916893,70.0,70.0,0.07897582291361266
2025-04-28T14:00:00.0,2025-04-29T20:00:00.0,26.929062129259112,26.929062129259112,53.07093787074089,80.0,80.0,0.5074163602468699
2025-04-29T14:00:00.0,2025-04-30T20:00:00.0,28.994795322418213,28.994795322418213,56.00520467758179,85.0,85.0,0.5177160853056302
2025-04-30T14:00:00.0,2025-05-01T20:00:00.0,-54.516493195295325,30.446871703863142,54.55312829613686,85.0,85.0,-0.9993284509617365
2025-05-01T14:00:00.0,2025-05-02T20:00:00.0,21.777722108364475,34.66453931927681,50.33546068072319,85.0,85.0,0.4326516895613637
2025-05-02T14:00:00.0,2025-05-02T20:00:00.0,14.916745254993797,17.766452846527102,52.2335471534729,70.0,70.0,0.2855778722276956
2025-05-05T14:00:00.0,2025-05-06T20:00:00.0,2.40992228686791,24.709203198552128,50.29079680144787,75.0,75.0,0.04791974755107735
2025-05-06T14:00:00.0,2025-05-07T20:00:00.0,27.426931902170175,27.426931902170175,52.573068097829825,80.0,80.0,0.521691673979026
2025-05-07T14:00:00.0,2025-05-08T20:00:00.0,26.965288668870926,26.965288668870926,53.034711331129074,75.0,80.0,0.5084460345321701
2025-05-08T14:00:00.0,2025-05-09T20:00:00.0,22.76678457260132,22.76678457260132,52.233215427398676,75.0,75.0,0.4358679508108382
2025-05-09T14:00:00.0,2025-05-09T20:00:00.0,4.482530696987436,11.10968080341816,53.89031919658184,65.0,65.0,0.08317877429220635
2025-05-12T14:00:00.0,2025-05-13T20:00:00.0,-9.982318468093872,24.816600494384765,50.183399505615235,75.0,70.0,-0.19891674470911258
2025-05-13T14:00:00.0,2025-05-14T20:00:00.0,14.275418448448182,14.275418448448182,55.72458155155182,70.0,65.0,0.25617811836310933
2025-05-14T14:00:00.0,2025-05-15T20:00:00.0,21.221930980682373,21.221930980682373,53.77806901931763,65.0,75.0,0.3946205463989278
2025-05-15T14:00:00.0,2025-05-16T20:00:00.0,-17.231073918342233,17.66480804443359,52.33519195556641,70.0,55.0,-0.3292444963796397
2025-05-16T14:00:00.0,2025-05-16T20:00:00.0,-0.4171550667282308,9.912398966550828,50.087601033449175,55.0,60.0,-0.008328509613579796
2025-05-19T14:00:00.0,2025-05-20T20:00:00.0,17.69996582508087,17.69996582508087,52.30003417491913,70.0,70.0,0.33843124778623984
2025-05-20T14:00:00.0,2025-05-21T20:00:00.0,-43.77420688569563,17.266649714112287,52.73335028588771,70.0,65.0,-0.8301047941839248
2025-05-21T14:00:00.0,2025-05-22T20:00:00.0,-13.660992898344292,18.095248566269877,51.90475143373013,70.0,65.0,-0.26319349425622607
2025-05-22T14:00:00.0,2025-05-23T20:00:00.0,4.104848418831461,24.179654554724692,50.82034544527531,60.0,75.0,0.08077175357360902
2025-05-23T14:00:00.0,2025-05-23T20:00:00.0,19.620413869023324,19.620413869023324,50.379586130976676,70.0,70.0,0.38945166834070927
2025-05-27T14:00:00.0,2025-05-28T20:00:00.0,24.078386745452885,24.078386745452885,50.92161325454711,75.0,75.0,0.4728520014691949
2025-05-28T14:00:00.0,2025-05-29T20:00:00.0,19.51023586630821,19.51023586630821,60.48976413369179,80.0,80.0,0.32253780694511475
2025-05-29T14:00:00.0,2025-05-30T20:00:00.0,15.490523099899292,15.490523099899292,54.50947690010071,65.0,70.0,0.28418036607265024
2025-05-30T14:00:00.0,2025-05-30T20:00:00.0,8.823001302480698,8.823001302480698,56.1769986975193,65.0,65.0,0.15705718545035602
2025-06-02T14:00:00.0,2025-06-03T20:00:00.0,-47.32717307746375,21.36552178323269,53.634478216767306,65.0,75.0,-0.8824020415783265
2025-06-03T14:00:00.0,2025-06-04T20:00:00.0,13.219847358465195,13.219847358465195,51.780152641534805,50.0,65.0,0.2553072303587815
2025-06-04T14:00:00.0,2025-06-05T20:00:00.0,11.374685745238736,15.594636611938476,54.405363388061524,60.0,70.0,0.20907287511537415
2025-06-05T14:00:00.0,2025-06-06T20:00:00.0,19.9977854847908,19.9977854847908,55.002214515209204,75.0,75.0,0.363581460511213
2025-06-06T14:00:00.0,2025-06-06T20:00:00.0,11.48863114118576,11.48863114118576,53.51136885881424,65.0,65.0,0.21469514583896476
2025-06-09T14:00:00.0,2025-06-10T20:00:00.0,11.480260252952576,11.480260252952576,53.519739747047424,65.0,65.0,0.21450515841841175
2025-06-10T14:00:00.0,2025-06-11T20:00:00.0,11.403169920444489,11.403169920444489,53.59683007955551,65.0,50.0,0.2127582900615278
2025-06-11T14:00:00.0,2025-06-12T20:00:00.0,12.159294369220731,12.159294369220731,52.84070563077927,65.0,50.0,0.23011226334074622
2025-06-12T14:00:00.0,2025-06-13T20:00:00.0,8.271911009550095,8.271911009550095,56.728088990449905,65.0,65.0,0.14581684588286872
2025-06-13T14:00:00.0,2025-06-13T20:00:00.0,7.257955086231232,7.257955086231232,52.742044913768765,55.0,60.0,0.13761231856098322
2025-06-16T14:00:00.0,2025-06-17T20:00:00.0,-8.52037597358245,17.250515013337136,52.749484986662864,70.0,70.0,-0.16152529215662928
2025-06-17T14:00:00.0,2025-06-18T20:00:00.0,18.010706583261484,18.010706583261484,51.98929341673852,70.0,70.0,0.3464310706993133
2025-06-18T14:00:00.0,2025-06-18T20:00:00.0,9.767387911677359,9.767387911677359,55.23261208832264,65.0,65.0,0.17684095577551717
2025-06-20T14:00:00.0,2025-06-20T20:00:00.0,4.608301840781678,11.78889602661133,53.211103973388674,65.0,65.0,0.08660413892345344
2025-06-23T14:00:00.0,2025-06-24T20:00:00.0,-40.62890625178832,21.42504960715771,53.57495039284229,75.0,75.0,-0.7583563951786023
2025-06-24T14:00:00.0,2025-06-25T20:00:00.0,19.282858172059065,19.282858172059065,50.717141827940935,70.0,70.0,0.3802039601812855
2025-06-25T14:00:00.0,2025-06-26T20:00:00.0,13.98075640201569,13.98075640201569,51.019243597984314,65.0,55.0,0.2740290803246649
2025-06-26T14:00:00.0,2025-06-27T20:00:00.0,-1.6651361888647058,17.279527037739754,52.720472962260246,70.0,70.0,-0.0315842422365347
2025-06-27T14:00:00.0,2025-06-27T20:00:00.0,9.254941051602364,9.254941051602364,50.745058948397634,60.0,60.0,0.18238112721503905
2025-06-30T14:00:00.0,2025-07-01T20:00:00.0,13.099546709656714,13.099546709656714,56.900453290343286,70.0,60.0,0.23021867054053627
2025-07-01T14:00:00.0,2025-07-02T20:00:00.0,14.287237567901611,14.287237567901611,50.71276243209839,65.0,50.0,0.28172863955166
2025-07-02T14:00:00.0,2025-07-03T20:00:00.0,,13.754616861343383,56.24538313865662,70.0,65.0,
2025-07-03T14:00:00.0,2025-07-03T20:00:00.0,,3.8743611538410176,56.125638846158985,60.0,60.0,
2025-07-07T14:00:00.0,2025-07-08T20:00:00.0,4.106572560072249,13.641180948019027,56.35881905198097,55.0,70.0,0.07286477305858143
2025-07-08T14:00:00.0,2025-07-09T20:00:00.0,12.64801986515522,12.64801986515522,52.35198013484478,65.0,65.0,0.24159582565124155
2025-07-09T14:00:00.0,2025-07-10T20:00:00.0,12.712763403654098,12.712763403654098,52.287236596345906,60.0,65.0,0.24313320479710587
2025-07-10T14:00:00.0,2025-07-11T20:00:00.0,7.706860858798029,7.706860858798029,57.29313914120197,65.0,65.0,0.13451629591815634
2025-07-11T14:00:00.0,2025-07-11T20:00:00.0,10.65179162621498,10.65179162621498,54.34820837378502,65.0,65.0,0.1959915873023129
2025-07-14T14:00:00.0,2025-07-15T20:00:00.0,17.113104063868523,17.113104063868523,52.88689593613148,70.0,65.0,0.32357928672038255
2025-07-15T14:00:00.0,2025-07-16T20:00:00.0,13.755835232734679,13.755835232734679,51.24416476726532,55.0,65.0,0.2684371048920263
2025-07-16T14:00:00.0,2025-07-17T20:00:00.0,1.1750882148739992,10.428907907009123,54.57109209299088,55.0,65.0,0.0215331628854268
2025-07-17T14:00:00.0,2025-07-18T20:00:00.0,15.173857843875886,15.173857843875886,54.826142156124114,70.0,60.0,0.27676318717932913
2025-07-18T14:00:00.0,2025-07-18T20:00:00.0,3.981836681366479,7.832197623252869,52.16780237674713,60.0,60.0,0.07632747595174359
2025-07-21T14:00:00.0,2025-07-22T20:00:00.0,7.660948705672504,14.74167151451111,50.25832848548889,65.0,60.0,0.15243142652236144
2025-07-22T14:00:00.0,2025-07-23T20:00:00.0,-19.724918055534875,13.96321506500244,51.036784934997556,50.0,65.0,-0.3864843383190634
2025-07-23T14:00:00.0,2025-07-24T20:00:00.0,6.1091959774489535,13.216847807168959,56.78315219283104,70.0,70.0,0.10758817961888789
2025-07-24T14:00:00.0,2025-07-25T20:00:00.0,6.339758470058441,6.339758470058441,58.66024152994156,65.0,65.0,0.10807590123580517
2025-07-25T14:00:00.0,2025-07-25T20:00:00.0,4.245137972831726,4.245137972831726,55.75486202716827,60.0,60.0,0.07613933240052055
2025-07-28T14:00:00.0,2025-07-29T20:00:00.0,5.631895022392796,13.390117757320406,56.609882242679596,60.0,70.0,0.09948607556273577
2025-07-29T14:00:00.0,2025-07-30T20:00:00.0,1.54976436316967,15.33601176559925,54.66398823440075,70.0,70.0,0.028350737171320833
2025-07-30T14:00:00.0,2025-07-31T20:00:00.0,17.335226941108704,17.335226941108704,52.6647730588913,55.0,70.0,0.3291617134991533
2025-07-31T14:00:00.0,2025-08-01T20:00:00.0,-47.64377247691156,18.331777936220167,51.66822206377984,70.0,70.0,-0.9221097721942038
2025-08-01T14:00:00.0,2025-08-01T20:00:00.0,14.124449281692504,14.124449281692504,50.875550718307494,65.0,65.0,0.2776274474137504
2025-08-04T14:00:00.0,2025-08-05T20:00:00.0,24.499937206506726,24.499937206506726,50.50006279349327,75.0,70.0,0.48514666816737984
2025-08-05T14:00:00.0,2025-08-06T20:00:00.0,12.941120713949203,12.941120713949203,52.0588792860508,65.0,65.0,0.24858623334630225
2025-08-06T14:00:00.0,2025-08-07T20:00:00.0,16.79227014184034,19.142208820581438,50.85779117941856,70.0,70.0,0.3301808779425705
2025-08-07T14:00:00.0,2025-08-08T20:00:00.0,16.747007140517233,16.747007140517233,53.25299285948277,70.0,70.0,0.3144801116569562
