EntryTimestamp,Expiry,PnL,Credit,MaxLoss,WidthPut,WidthCall,ReturnOnRisk
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,-1.13,-1.13,1.13,1.0,2.0,-1.0
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,0.9499999999999998,0.9499999999999998,5.05,4.0,6.0,0.1881188118811881
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,0.8300000000000001,0.8300000000000001,3.17,4.0,3.0,0.26182965299684546
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,-0.7400000000000057,0.41000000000000003,1.5899999999999999,2.0,2.0,-0.46540880503145016
2025-02-13T15:00:00.0,2025-02-14T21:00:00.0,0.6299999999999999,0.6299999999999999,3.87,4.5,3.0,0.16279069767441856
2025-02-14T15:00:00.0,2025-02-14T21:00:00.0,0.059999999999994315,0.21000000000000005,2.79,3.0,1.0,0.021505376344083983
2025-02-18T15:00:00.0,2025-02-19T21:00:00.0,0.5399999999999999,0.5399999999999999,2.46,3.0,2.0,0.2195121951219512
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,-2.4800000000000004,0.52,2.48,3.0,2.0,-1.0000000000000002
2025-02-21T15:00:00.0,2025-02-21T21:00:00.0,-2.71,0.29000000000000004,2.71,3.0,2.0,-1.0
2025-02-24T15:00:00.0,2025-02-25T21:00:00.0,0.7200000000000001,0.7200000000000001,2.28,3.0,3.0,0.31578947368421056
2025-02-25T15:00:00.0,2025-02-26T21:00:00.0,0.93,0.93,3.07,4.0,3.0,0.30293159609120524
2025-02-26T15:00:00.0,2025-02-27T21:00:00.0,-2.419999999999995,1.2099999999999997,4.79,4.0,6.0,-0.5052192066805835
2025-02-27T15:00:00.0,2025-02-28T21:00:00.0,0.9,0.9,4.1,5.0,3.0,0.21951219512195125
2025-02-28T15:00:00.0,2025-02-28T21:00:00.0,-0.20999999999999544,0.42000000000000004,1.58,2.0,2.0,-0.1329113924050604
2025-03-03T15:00:00.0,2025-03-04T21:00:00.0,-1.5699999999999918,0.72,2.2800000000000002,3.0,3.0,-0.6885964912280665
