EntryTimestamp,Expiry,OptionType,Strike,Direction,Quantity,EntrySpot,EntryPrice,EntryBid,EntryAsk,EntryPriceUsd,EntryBidUsd,EntryAskUsd,EntryCostUsd,PnL
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Put,527.0,-1,1.0,529.04,0.001304249206109179,0.001304249206109179,0.0021737486768486315,0.69,0.69,1.15,-0.69,-3.06
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Call,532.0,-1,1.0,529.04,0.0004961817631937095,0.0004961817631937095,0.001299523665507334,0.2625,0.2625,0.6875,-0.2625,0.2625
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Put,523.0,1,1.0,529.04,0.0005859670346287616,0.0003213367609254499,0.0005859670346287616,0.31,0.17,0.31,0.31,-0.31
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Call,535.0,1,1.0,529.04,0.00030243459851807047,0.00015121729925903524,0.00030243459851807047,0.16,0.08,0.16,0.16,-0.16
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Put,524.0,-1,1.0,527.94,0.002528696442777588,0.002528696442777588,0.0025855210819411296,1.335,1.335,1.365,-1.335,1.335
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Call,531.0,-1,1.0,527.94,0.002362957911883926,0.002362957911883926,0.002429253324241391,1.2475,1.2475,1.2825,-1.2475,1.2475
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Put,519.0,1,1.0,527.94,0.0009376065461984315,0.0009186649998105844,0.0009376065461984315,0.495,0.485,0.495,0.495,-0.495
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Call,535.0,1,1.0,527.94,0.0005777171648293366,0.0005587756184414895,0.0005777171648293366,0.305,0.295,0.305,0.305,-0.305
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Put,524.0,-1,1.0,528.03,0.002925970115334356,0.002925970115334356,0.003285798155407837,1.545,1.545,1.735,-1.545,1.545
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Call,532.0,-1,1.0,528.03,0.002087949548321118,0.002087949548321118,0.002476185065242505,1.1024999999999998,1.1024999999999998,1.3074999999999999,-1.1024999999999998,1.1024999999999998
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Put,518.0,1,1.0,528.03,0.0010368729049485825,0.0009137738386076549,0.0010368729049485825,0.5475,0.4825,0.5475,0.5475,-0.5475
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Call,537.0,1,1.0,528.03,0.0004829271064144083,0.00042611215271859556,0.0004829271064144083,0.255,0.225,0.255,0.255,-0.255
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,Put,520.0,-1,1.0,524.69,0.0021965350969143684,0.0021965350969143684,0.0023585355162095713,1.1525,1.1525,1.2375,-1.1525,1.1525
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,Call,528.0,-1,1.0,524.69,0.002558653681221292,0.002558653681221292,0.002796889591949532,1.3425,1.3425,1.4675,-1.3425,-6.097500000000054
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,Put,515.0,1,1.0,524.69,0.0009386494882692636,0.0009100611789818749,0.0009386494882692636,0.4925,0.4775,0.4925,0.4925,-0.4925
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,Call,532.0,1,1.0,524.69,0.0007957079418323199,0.0007099430139701537,0.0007957079418323199,0.4175,0.3725,0.4175,0.4175,3.0225000000000546
2025-02-13T15:00:00.0,2025-02-14T21:00:00.0,Put,526.0,-1,1.0,531.29,0.0018210393570366468,0.0018210393570366468,0.0018492725253627961,0.9675,0.9675,0.9824999999999999,-0.9675,0.9675
2025-02-13T15:00:00.0,2025-02-14T21:00:00.0,Call,534.0,-1,1.0,531.29,0.0025739238457339686,0.0025739238457339686,0.002639801238494984,1.3675000000000002,1.3675000000000002,1.4024999999999999,-1.3675000000000002,-2.6424999999999907
