EntryTimestamp,Expiry,OptionType,Strike,Direction,Quantity,EntrySpot,EntryPrice,EntryBid,EntryAsk,EntryPriceUsd,EntryBidUsd,EntryAskUsd,EntryCostUsd,PnL
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,Put,268.0,-1,0.4424934983253479,270.61,0.0011086064816525627,0.0011086064816525627,0.0011086064816525627,0.3,0.3,0.3,-0.13274804949760438,0.13274804949760438
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,Call,273.0,-1,0.4424934983253479,270.61,0.0009016666050774177,0.0009016666050774177,0.0009460108643435202,0.24400000000000002,0.24400000000000002,0.256,-0.1079684135913849,0.1079684135913849
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,Put,265.0,1,0.4424934983253479,270.61,0.00029562839510735003,0.00029562839510735003,0.00029562839510735003,0.08,0.08,0.08,0.03539947986602783,-0.03539947986602783
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,Call,277.0,1,0.4424934983253479,270.61,7.390709877683751e-5,7.390709877683751e-5,7.390709877683751e-5,0.02,0.02,0.02,0.008849869966506958,-0.008849869966506958
2025-02-27T15:00:00.0,2025-02-28T21:00:00.0,Put,263.0,-1,0.40428927540779114,265.03,0.001637550465984983,0.001637550465984983,0.0016828283590536923,0.434,0.434,0.446,-0.17546154552698137,0.17546154552698137
2025-02-27T15:00:00.0,2025-02-28T21:00:00.0,Call,266.0,-1,0.40428927540779114,265.03,0.0025166962230690868,0.0025166962230690868,0.0025393351696034417,0.667,0.667,0.673,-0.2696609466969967,0.2696609466969967
2025-02-27T15:00:00.0,2025-02-28T21:00:00.0,Put,261.0,1,0.40428927540779114,265.03,0.0006414368184733804,0.0006414368184733804,0.0006414368184733804,0.17,0.17,0.17,0.06872917681932449,-0.06872917681932449
2025-02-27T15:00:00.0,2025-02-28T21:00:00.0,Call,270.0,1,0.40428927540779114,265.03,0.00025091499075576354,0.00023959551748858622,0.00025091499075576354,0.0665,0.0635,0.0665,0.026885236814618112,-0.026885236814618112
2025-02-28T15:00:00.0,2025-02-28T21:00:00.0,Put,260.0,-1,0.7801495790481567,261.35,0.0007920413238951598,0.0007920413238951598,0.0008149990434283527,0.20700000000000002,0.20700000000000002,0.213,-0.16149096286296846,0.16149096286296846
2025-02-28T15:00:00.0,2025-02-28T21:00:00.0,Call,263.0,-1,0.7801495790481567,261.35,0.00047254639372488994,0.00047254639372488994,0.0004840252534914865,0.1235,0.1235,0.1265,-0.09634847301244735,-0.172803131759188
2025-02-28T15:00:00.0,2025-02-28T21:00:00.0,Put,250.0,1,0.7801495790481567,261.35,3.8262865888655055e-5,3.8262865888655055e-5,3.8262865888655055e-5,0.01,0.01,0.01,0.007801495790481568,-0.007801495790481568
2025-02-28T15:00:00.0,2025-02-28T21:00:00.0,Call,265.0,1,0.7801495790481567,261.35,6.313372871628085e-5,5.1654868949684326e-5,6.313372871628085e-5,0.0165,0.0135,0.0165,0.012872468054294586,-0.012872468054294586
2025-03-04T15:00:00.0,2025-03-05T21:00:00.0,Put,266.0,-1,0.43473371863365173,267.93,0.0018997499346844326,0.0018997499346844326,0.0020565072966819693,0.509,0.509,0.551,-0.22127946278452876,0.22127946278452876
2025-03-04T15:00:00.0,2025-03-05T21:00:00.0,Call,270.0,-1,0.43473371863365173,267.93,0.0011103646474825515,0.0011103646474825515,0.0011663494196245288,0.29750000000000004,0.29750000000000004,0.3125,-0.1293332812935114,0.1293332812935114
2025-03-04T15:00:00.0,2025-03-05T21:00:00.0,Put,263.0,1,0.43473371863365173,267.93,0.0004963983129921994,0.0004740044041354085,0.0004963983129921994,0.133,0.127,0.133,0.05781958457827568,-0.05781958457827568
2025-03-04T15:00:00.0,2025-03-05T21:00:00.0,Call,272.0,1,0.43473371863365173,267.93,0.00037323181427984924,0.00037323181427984924,0.00037323181427984924,0.1,0.1,0.1,0.043473371863365175,-0.043473371863365175
2025-03-06T15:00:00.0,2025-03-07T21:00:00.0,Put,266.0,-1,0.3158833980560303,269.19,0.0013744938519261488,0.0013744938519261488,0.0013744938519261488,0.37,0.37,0.37,-0.1168768572807312,0.1168768572807312
2025-03-06T15:00:00.0,2025-03-07T21:00:00.0,Call,272.5,-1,0.3158833980560303,269.19,0.0012258999219881869,0.0012258999219881869,0.0012258999219881869,0.33,0.33,0.33,-0.10424152135849,0.10424152135849
2025-03-06T15:00:00.0,2025-03-07T21:00:00.0,Put,264.0,1,0.3158833980560303,269.19,0.0005070767859132955,0.0004959322411679483,0.0005070767859132955,0.1365,0.1335,0.1365,0.04311808383464813,-0.04311808383464813
