EntryTimestamp,Expiry,PnL,Credit,MaxLoss,WidthPut,WidthCall,ReturnOnRisk
2025-05-09T14:00:00.0,2025-05-09T20:00:00.0,0.35119880199432374,0.35119880199432374,5.6488011980056765,5.5,6.0,0.06217227154645048
2025-05-12T14:00:00.0,2025-05-13T20:00:00.0,-4.433785350322719,2.6862348181009295,5.31376518189907,8.0,8.0,-0.8343961764486819
2025-05-13T14:00:00.0,2025-05-14T20:00:00.0,0.35939791202543203,1.5146054863929748,5.485394513607025,6.0,7.0,0.0655190636031579
2025-05-14T14:00:00.0,2025-05-15T20:00:00.0,2.5697349917888643,2.5697349917888643,5.430265008211135,8.0,8.0,0.47322460099150837
2025-05-15T14:00:00.0,2025-05-16T20:00:00.0,2.1898720765113833,2.4398574733734133,5.560142526626587,8.0,7.0,0.3938517881555112
2025-05-16T14:00:00.0,2025-05-16T20:00:00.0,1.29994552731514,1.5499350517988206,5.450064948201179,7.0,7.0,0.23851927264540093
2025-05-19T14:00:00.0,2025-05-20T20:00:00.0,2.300217714309692,2.300217714309692,5.699782285690308,8.0,8.0,0.4035623816868489
2025-05-20T14:00:00.0,2025-05-21T20:00:00.0,-0.08843640747070683,1.6239819335937498,5.3760180664062505,7.0,7.0,-0.016450169322035895
2025-05-21T14:00:00.0,2025-05-22T20:00:00.0,1.141809060573578,1.141809060573578,5.8581909394264216,7.0,6.0,0.1949081333093887
2025-05-22T14:00:00.0,2025-05-23T20:00:00.0,-1.499841089844683,2.433517000079155,5.566482999920845,8.0,8.0,-0.2694414210671281
2025-05-23T14:00:00.0,2025-05-23T20:00:00.0,1.5506752210855486,1.5506752210855486,5.449324778914452,7.0,7.0,0.2845628190644301
2025-05-27T14:00:00.0,2025-05-28T20:00:00.0,1.4302313828468323,1.4302313828468323,5.5697686171531675,7.0,7.0,0.2567847034869925
2025-05-28T14:00:00.0,2025-05-29T20:00:00.0,2.0142141580581665,2.0142141580581665,5.9857858419418335,8.0,8.0,0.33649953594142296
2025-05-29T14:00:00.0,2025-05-30T20:00:00.0,2.055464208126068,2.055464208126068,5.944535791873932,8.0,8.0,0.34577371221077496
2025-05-30T14:00:00.0,2025-05-30T20:00:00.0,0.7969774699211122,0.7969774699211122,5.203022530078888,6.0,6.0,0.15317586370494313
2025-06-02T14:00:00.0,2025-06-03T20:00:00.0,-4.193756877780014,1.612983414530754,5.3870165854692456,7.0,7.0,-0.7784934037686295
2025-06-03T14:00:00.0,2025-06-04T20:00:00.0,1.354052996635437,1.354052996635437,5.645947003364563,7.0,7.0,0.23982743653607136
2025-06-04T14:00:00.0,2025-06-05T20:00:00.0,1.1193718463182452,1.1193718463182452,5.880628153681755,7.0,7.0,0.19034902684969576
2025-06-05T14:00:00.0,2025-06-06T20:00:00.0,2.351025654673576,2.351025654673576,5.648974345326424,8.0,8.0,0.4161862863864224
