EntryTimestamp,Expiry,OptionType,Strike,Direction,Quantity,EntrySpot,EntryPrice,EntryBid,EntryAsk,EntryPriceUsd,EntryBidUsd,EntryAskUsd,EntryCostUsd,PnL
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Put,526.0,-1,0.6336060762405396,529.04,0.0006237713594435204,0.0006237713594435204,0.0018902162407379406,0.33,0.33,1.0,-0.20909000515937806,-1.5333267045021057
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Call,532.0,-1,0.6336060762405396,529.04,9.451081203689704e-5,9.451081203689704e-5,0.0017011946166641465,0.05,0.05,0.9,-0.03168030381202698,0.03168030381202698
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Put,518.0,1,0.6336060762405396,529.04,0.00015121729925903524,1.8902162407379404e-5,0.00015121729925903524,0.08,0.01,0.08,0.05068848609924316,-0.05068848609924316
2025-02-07T15:00:00.0,2025-02-07T21:00:00.0,Call,540.0,1,0.6336060762405396,529.04,1.8902162407379404e-5,1.8902162407379404e-5,1.8902162407379404e-5,0.01,0.01,0.01,0.006336060762405395,-0.006336060762405395
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Put,525.0,-1,0.9859601259231567,527.94,0.0030117058756676893,0.0030117058756676893,0.0031632382467704657,1.59,1.59,1.67,-1.5676766002178193,1.5676766002178193
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Call,532.0,-1,0.9859601259231567,527.94,0.001685797628518392,0.001685797628518392,0.0017994469068454747,0.89,0.89,0.95,-0.8775045120716095,0.8775045120716095
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Put,517.0,1,0.9859601259231567,527.94,0.0006061294844111073,0.0006061294844111073,0.0006061294844111073,0.32,0.32,0.32,0.31550724029541016,-0.31550724029541016
2025-02-10T15:00:00.0,2025-02-11T21:00:00.0,Call,540.0,1,0.9859601259231567,527.94,9.470773193923551e-5,9.470773193923551e-5,9.470773193923551e-5,0.05,0.05,0.05,0.04929800629615784,-0.04929800629615784
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Put,524.0,-1,0.9748880863189697,528.03,0.002746056095297616,0.002746056095297616,0.0034657121754445774,1.45,1.45,1.83,-1.4135877251625062,1.4135877251625062
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Call,532.0,-1,0.9748880863189697,528.03,0.0018938317898604248,0.0018938317898604248,0.002670302823703199,1.0,1.0,1.41,-0.9748880863189698,0.9748880863189698
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Put,517.0,1,0.9748880863189697,528.03,0.0007575327159441699,0.0007196560801469614,0.0007575327159441699,0.4,0.38,0.4,0.38995523452758796,-0.38995523452758796
2025-02-11T15:00:00.0,2025-02-12T21:00:00.0,Call,538.0,1,0.9748880863189697,528.03,0.00032195140427627224,0.00032195140427627224,0.00032195140427627224,0.17,0.17,0.17,0.16573097467422487,-0.16573097467422487
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,Put,520.0,-1,0.5393266677856445,524.69,0.002115534887266767,0.002115534887266767,0.0024395357258571726,1.11,1.11,1.28,-0.5986526012420655,0.5986526012420655
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,Call,529.0,-1,0.5393266677856445,524.69,0.00181059292153462,0.00181059292153462,0.0020964760144085077,0.95,0.95,1.1,-0.5123603343963623,-2.960903406143218
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,Put,513.0,1,0.5393266677856445,524.69,0.0006098839314642931,0.0006098839314642931,0.0006098839314642931,0.32,0.32,0.32,0.17258453369140625,-0.17258453369140625
2025-02-12T15:00:00.0,2025-02-13T21:00:00.0,Call,535.0,1,0.5393266677856445,524.69,0.0002477653471573691,0.00022870647429910993,0.0002477653471573691,0.13,0.12,0.13,0.07011246681213379,0.16719126701357923
2025-02-13T15:00:00.0,2025-02-14T21:00:00.0,Put,527.0,-1,0.8925751447677612,531.29,0.0021268986805699336,0.0021268986805699336,0.002239831353874532,1.13,1.13,1.19,-1.0086099135875701,1.0086099135875701
2025-02-13T15:00:00.0,2025-02-14T21:00:00.0,Call,535.0,-1,0.8925751447677612,531.29,0.001844566997308438,0.001844566997308438,0.0019574996706130366,0.98,0.98,1.04,-0.874723641872406,-1.8119275438785472
2025-02-13T15:00:00.0,2025-02-14T21:00:00.0,Put,520.0,1,0.8925751447677612,531.29,0.0005834854787404243,0.0005458412543055582,0.0005834854787404243,0.31,0.29,0.31,0.276698294878006,-0.276698294878006
2025-02-13T15:00:00.0,2025-02-14T21:00:00.0,Call,540.0,1,0.8925751447677612,531.29,0.0002823316832614956,0.0002446874588266296,0.0002823316832614956,0.15,0.13,0.15,0.13388627171516415,-0.13388627171516415
2025-02-14T15:00:00.0,2025-02-14T21:00:00.0,Put,534.0,-1,0.5499794483184814,536.51,0.0010065050045665505,0.0010065050045665505,0.0010996999123967866,0.54,0.54,0.59,-0.29698890209198,0.29698890209198
2025-02-14T15:00:00.0,2025-02-14T21:00:00.0,Call,539.0,-1,0.5499794483184814,536.51,0.0006710033363777003,0.0006710033363777003,0.0007641982442079364,0.36,0.36,0.41,-0.19799260139465333,0.19799260139465333
2025-02-14T15:00:00.0,2025-02-14T21:00:00.0,Put,528.0,1,0.5499794483184814,536.51,0.00016775083409442508,0.00014911185252837786,0.00016775083409442508,0.09,0.08,0.09,0.04949815034866333,-0.04949815034866333
2025-02-14T15:00:00.0,2025-02-14T21:00:00.0,Call,544.0,1,0.5499794483184814,536.51,3.7277963132094466e-5,3.7277963132094466e-5,3.7277963132094466e-5,0.02,0.02,0.02,0.01099958896636963,-0.01099958896636963
2025-02-18T15:00:00.0,2025-02-19T21:00:00.0,Put,534.0,-1,0.8089911937713623,538.04,0.0017656679800758309,0.0017656679800758309,0.001932941788714594,0.95,0.95,1.04,-0.7685416340827942,0.7685416340827942
2025-02-18T15:00:00.0,2025-02-19T21:00:00.0,Call,542.0,-1,0.8089911937713623,538.04,0.0014682923202735858,0.0014682923202735858,0.0015798081926994276,0.79,0.79,0.85,-0.6391030430793763,0.6391030430793763
2025-02-18T15:00:00.0,2025-02-19T21:00:00.0,Put,526.0,1,0.8089911937713623,538.04,0.00031596163853988554,0.0002787896810646049,0.00031596163853988554,0.17,0.15,0.17,0.1375285029411316,-0.1375285029411316
2025-02-18T15:00:00.0,2025-02-19T21:00:00.0,Call,546.0,1,0.8089911937713623,538.04,0.0003531335960151662,0.00033454761727752584,0.0003531335960151662,0.19,0.18,0.19,0.15370832681655885,-0.15370832681655885
2025-02-19T15:00:00.0,2025-02-20T21:00:00.0,Put,534.0,-1,0.5537355542182922,537.6799,0.0016738583681480377,0.0016738583681480377,0.0017110552207735496,0.9,0.9,0.92,-0.49836199879646303,0.49836199879646303
2025-02-19T15:00:00.0,2025-02-20T21:00:00.0,Call,541.0,-1,0.5537355542182922,537.6799,0.0014692756787077219,0.0014692756787077219,0.001487874105020478,0.79,0.79,0.8,-0.43745108783245085,0.43745108783245085
2025-02-19T15:00:00.0,2025-02-20T21:00:00.0,Put,527.0,1,0.5537355542182922,537.6799,0.0003533700999423635,0.0003533700999423635,0.0003533700999423635,0.19,0.19,0.19,0.10520975530147553,-0.10520975530147553
2025-02-19T15:00:00.0,2025-02-20T21:00:00.0,Call,545.0,1,0.5537355542182922,537.6799,0.00031617324731685157,0.0002975748210040956,0.00031617324731685157,0.17,0.16,0.17,0.09413504421710968,-0.09413504421710968
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,Put,529.0,-1,0.7477242350578308,533.117,0.002025821723936772,0.002025821723936772,0.0025510347634759355,1.08,1.08,1.36,-0.8075421738624573,-1.1440180796384913
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,Call,538.0,-1,0.7477242350578308,533.117,0.0017069423785022802,0.0017069423785022802,0.002025821723936772,0.91,0.91,1.08,-0.6804290539026261,0.6804290539026261
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,Put,522.0,1,0.7477242350578308,533.117,0.0006940315165338941,0.000506455430984193,0.0006940315165338941,0.37,0.27,0.37,0.27665796697139744,-0.27665796697139744
2025-02-20T15:00:00.0,2025-02-21T21:00:00.0,Call,545.0,1,0.7477242350578308,533.117,0.00020633369410467123,0.00018757608554970112,0.00020633369410467123,0.11,0.1,0.11,0.0822496658563614,-0.0822496658563614
2025-02-21T15:00:00.0,2025-02-21T21:00:00.0,Put,533.0,-1,0.3900774121284485,536.04,0.0008208342660995448,0.0008208342660995448,0.001529736586821879,0.44,0.44,0.82,-0.17163406133651735,-2.4067776328325325
2025-02-21T15:00:00.0,2025-02-21T21:00:00.0,Call,539.0,-1,0.3900774121284485,536.04,0.00037310648459070226,0.00037310648459070226,0.0008954555630176853,0.2,0.2,0.48,-0.07801548242568972,0.07801548242568972
2025-02-21T15:00:00.0,2025-02-21T21:00:00.0,Put,527.0,1,0.3900774121284485,536.04,0.000167897918065816,9.327662114767556e-5,0.000167897918065816,0.09,0.05,0.09,0.03510696709156036,0.20284025430679853
2025-02-21T15:00:00.0,2025-02-21T21:00:00.0,Call,544.0,1,0.3900774121284485,536.04,3.731064845907022e-5,3.731064845907022e-5,3.731064845907022e-5,0.02,0.02,0.02,0.007801548242568969,-0.007801548242568969
2025-02-24T15:00:00.0,2025-02-25T21:00:00.0,Put,520.0,-1,0.9995455145835876,523.39,0.003496436691568429,0.003496436691568429,0.0038212422858671354,1.83,1.83,2.0,-1.8291682916879655,-4.567923001646973
2025-02-24T15:00:00.0,2025-02-25T21:00:00.0,Call,527.0,-1,0.9995455145835876,523.39,0.0029423565601176946,0.0029423565601176946,0.0030761000401230442,1.54,1.54,1.61,-1.539300092458725,1.539300092458725
2025-02-24T15:00:00.0,2025-02-25T21:00:00.0,Put,512.0,1,0.9995455145835876,523.39,0.0010508416286134623,0.0009553105714667838,0.0010508416286134623,0.55,0.5,0.55,0.5497500330209732,-0.5497500330209732
2025-02-24T15:00:00.0,2025-02-25T21:00:00.0,Call,535.0,1,0.9995455145835876,523.39,0.0002483807485813638,0.00021016832572269244,0.0002483807485813638,0.13,0.11,0.13,0.1299409168958664,-0.1299409168958664
2025-02-25T15:00:00.0,2025-02-26T21:00:00.0,Put,511.0,-1,0.999510645866394,514.8598,0.004700308705399023,0.004700308705399023,0.005205300549780737,2.42,2.42,2.68,-2.418815762996674,2.418815762996674
2025-02-25T15:00:00.0,2025-02-26T21:00:00.0,Call,520.0,-1,0.999510645866394,514.8598,0.003845707122599201,0.003845707122599201,0.0044672355464536176,1.98,1.98,2.3,-1.9790310788154601,1.9790310788154601
2025-02-25T15:00:00.0,2025-02-26T21:00:00.0,Put,502.0,1,0.999510645866394,514.8598,0.00114594303148158,0.0010488292152543276,0.00114594303148158,0.59,0.54,0.59,0.5897112810611724,-0.5897112810611724
2025-02-25T15:00:00.0,2025-02-26T21:00:00.0,Call,529.0,1,0.999510645866394,514.8598,0.0005438373708726143,0.0005244146076271638,0.0005438373708726143,0.28,0.27,0.28,0.27986298084259037,-0.27986298084259037
2025-02-26T15:00:00.0,2025-02-27T21:00:00.0,Put,511.0,-1,0.953626275062561,516.97,0.003946070371588293,0.003946070371588293,0.003946070371588293,2.04,2.04,2.04,-1.9453976011276246,-8.65940339070558
2025-02-26T15:00:00.0,2025-02-27T21:00:00.0,Call,524.0,-1,0.953626275062561,516.97,0.002688744027699866,0.002688744027699866,0.002804804920981875,1.39,1.39,1.45,-1.3255405223369598,1.3255405223369598
2025-02-26T15:00:00.0,2025-02-27T21:00:00.0,Put,503.0,1,0.953626275062561,516.97,0.0010638915217517457,0.0010638915217517457,0.0010638915217517457,0.55,0.55,0.55,0.5244944512844086,2.451296340048306
2025-02-26T15:00:00.0,2025-02-27T21:00:00.0,Call,532.0,1,0.953626275062561,516.97,0.0003288391976323578,0.00030949571541868964,0.0003288391976323578,0.17,0.16,0.17,0.1621164667606354,-0.1621164667606354
2025-02-27T15:00:00.0,2025-02-28T21:00:00.0,Put,501.0,-1,0.668449878692627,508.18,0.002853319689873667,0.002853319689873667,0.0035814081624621196,1.45,1.45,1.82,-0.9692523241043091,0.9692523241043091
2025-02-27T15:00:00.0,2025-02-28T21:00:00.0,Call,516.0,-1,0.668449878692627,508.18,0.0025778267542996575,0.0025778267542996575,0.003404305561021685,1.31,1.31,1.73,-0.8756693410873413,0.8756693410873413
2025-02-27T15:00:00.0,2025-02-28T21:00:00.0,Put,494.0,1,0.668449878692627,508.18,0.001397142744696761,0.001062615608642607,0.001397142744696761,0.71,0.54,0.71,0.47459941387176513,-0.47459941387176513
2025-02-27T15:00:00.0,2025-02-28T21:00:00.0,Call,523.0,1,0.668449878692627,508.18,0.0006690542721083081,0.0004919516706678736,0.0006690542721083081,0.34,0.25,0.34,0.2272729587554932,-0.2272729587554932
2025-02-28T15:00:00.0,2025-02-28T21:00:00.0,Put,496.0,-1,0.6878198981285095,500.85,0.001976639712488769,0.001976639712488769,0.002555655385844065,0.99,0.99,1.28,-0.6809416991472244,0.6809416991472244
2025-02-28T15:00:00.0,2025-02-28T21:00:00.0,Call,505.0,-1,0.6878198981285095,500.85,0.0013576919237296597,0.0013576919237296597,0.0017969451931716081,0.68,0.68,0.9,-0.46771753072738653,-1.6851587504148453
2025-02-28T15:00:00.0,2025-02-28T21:00:00.0,Put,489.0,1,0.6878198981285095,500.85,0.0005989817310572027,0.00047918538484576216,0.0005989817310572027,0.3,0.24,0.3,0.20634596943855285,-0.20634596943855285
2025-02-28T15:00:00.0,2025-02-28T21:00:00.0,Call,512.0,1,0.6878198981285095,500.85,0.0001796945193171608,0.00013976240391334733,0.0001796945193171608,0.09,0.07,0.09,0.061903790831565844,-0.061903790831565844
2025-03-03T15:00:00.0,2025-03-04T21:00:00.0,Put,501.0,-1,0.9936347007751465,505.79,0.0017200814567310543,0.0017200814567310543,0.005259099626327132,0.87,0.87,2.66,-0.8644621896743774,-3.7559391689300314
2025-03-03T15:00:00.0,2025-03-04T21:00:00.0,Call,511.0,-1,0.9936347007751465,505.79,0.0026690919156171534,0.0026690919156171534,0.00349947606714249,1.35,1.35,1.77,-1.3414068460464479,1.3414068460464479
2025-03-03T15:00:00.0,2025-03-04T21:00:00.0,Put,491.0,1,0.9936347007751465,505.79,0.0014037446371023546,0.001107178868700449,0.0014037446371023546,0.71,0.56,0.71,0.705480637550354,-0.705480637550354
2025-03-03T15:00:00.0,2025-03-04T21:00:00.0,Call,521.0,1,0.9936347007751465,505.79,0.0002965657684019059,0.0002965657684019059,0.0002965657684019059,0.15,0.15,0.15,0.14904520511627195,-0.14904520511627195
2025-03-04T15:00:00.0,2025-03-05T21:00:00.0,Put,486.0,-1,0.9997942447662354,490.92,0.005825796463782286,0.005825796463782286,0.00668133300741465,2.86,2.86,3.28,-2.8594115400314335,2.8594115400314335
2025-03-04T15:00:00.0,2025-03-05T21:00:00.0,Call,498.0,-1,0.9997942447662354,490.92,0.004298052635867351,0.004298052635867351,0.004685081072272467,2.11,2.11,2.3,-2.109565856456757,-1.939600834846508
2025-03-04T15:00:00.0,2025-03-05T21:00:00.0,Put,479.0,1,0.9997942447662354,490.92,0.0029332681495966755,0.002729568972541351,0.0029332681495966755,1.44,1.34,1.44,1.439703712463379,-1.439703712463379
2025-03-04T15:00:00.0,2025-03-05T21:00:00.0,Call,506.0,1,0.9997942447662354,490.92,0.0012833048154485456,0.0012425649800374807,0.0012833048154485456,0.63,0.61,0.63,0.6298703742027283,-0.6298703742027283
2025-03-05T15:00:00.0,2025-03-06T21:00:00.0,Put,492.0,-1,0.9997569918632507,497.01,0.0052514033922858696,0.0052514033922858696,0.009818715921208828,2.61,2.61,4.88,-2.6093657487630844,-0.939771572351467
2025-03-05T15:00:00.0,2025-03-06T21:00:00.0,Call,503.0,-1,0.9997569918632507,497.01,0.0033198527192611817,0.0033198527192611817,0.005533087865435303,1.65,1.65,2.75,-1.6495990365743636,1.6495990365743636
2025-03-05T15:00:00.0,2025-03-06T21:00:00.0,Put,483.0,1,0.9997569918632507,497.01,0.0022735961047061428,0.002012031951067383,0.0022735961047061428,1.13,1.0,1.13,1.1297254008054733,-1.1297254008054733
2025-03-05T15:00:00.0,2025-03-06T21:00:00.0,Call,512.0,1,0.9997569918632507,497.01,0.0012273394901511035,0.0009054143779803224,0.0012273394901511035,0.61,0.45,0.61,0.6098517650365829,-0.6098517650365829
2025-03-06T15:00:00.0,2025-03-07T21:00:00.0,Put,485.0,-1,0.7985509634017944,493.32,0.004196059352955485,0.004196059352955485,0.005047433714424714,2.07,2.07,2.49,-1.6530004942417147,1.6530004942417147
2025-03-06T15:00:00.0,2025-03-07T21:00:00.0,Call,502.5,-1,0.7985509634017944,493.32,0.003547393172788454,0.003547393172788454,0.0038919970810021892,1.75,1.75,1.92,-1.3974641859531403,1.3974641859531403
