EntryTimestamp,Expiry,OptionType,Strike,Direction,Quantity,EntrySpot,EntryPrice,EntryBid,EntryAsk,EntryPriceUsd,EntryBidUsd,EntryAskUsd,EntryCostUsd,PnL
2025-04-24T14:00:00.0,2025-04-25T20:00:00.0,Put,535.0,-1,0.9998750686645508,539.74,0.004891243932263683,0.004891243932263683,0.0051506280801867565,2.64,2.64,2.78,-2.6396701812744143,2.6396701812744143
2025-04-24T14:00:00.0,2025-04-25T20:00:00.0,Call,548.0,-1,0.9998750686645508,539.74,0.0025567866009560155,0.0025567866009560155,0.00274206099232964,1.38,1.38,1.48,-1.37982759475708,-1.2098488330841384
2025-04-24T14:00:00.0,2025-04-25T20:00:00.0,Put,527.0,1,0.9998750686645508,539.74,0.0019083262311483306,0.0018156890354615184,0.0019083262311483306,1.03,0.98,1.03,1.0298713207244874,-1.0298713207244874
2025-04-24T14:00:00.0,2025-04-25T20:00:00.0,Call,556.0,1,0.9998750686645508,539.74,0.0006669878089450476,0.0006299329306703227,0.0006669878089450476,0.36,0.34,0.36,0.3599550247192383,-0.3599550247192383
2025-04-25T14:00:00.0,2025-04-25T20:00:00.0,Put,543.0,-1,0.9994344711303711,546.1,0.0024720747115912836,0.0024720747115912836,0.0034792162607581024,1.35,1.35,1.9,-1.349236536026001,1.349236536026001
2025-04-25T14:00:00.0,2025-04-25T20:00:00.0,Call,550.0,-1,0.9994344711303711,546.1,0.001318439846182018,0.001318439846182018,0.0018311664530305805,0.72,0.72,1.0,-0.7195928192138672,0.12992648124691641
2025-04-25T14:00:00.0,2025-04-25T20:00:00.0,Put,536.0,1,0.9994344711303711,546.1,0.000933894891045596,0.0005676616004394799,0.000933894891045596,0.51,0.31,0.51,0.5097115802764892,-0.5097115802764892
2025-04-25T14:00:00.0,2025-04-25T20:00:00.0,Call,557.0,1,0.9994344711303711,546.1,0.00025636330342428126,0.00018311664530305805,0.00025636330342428126,0.14,0.1,0.14,0.13992082595825195,-0.13992082595825195
2025-04-28T14:00:00.0,2025-04-29T20:00:00.0,Put,546.0,-1,0.9982017278671265,549.9,0.0036370249136206583,0.0036370249136206583,0.004073467903255138,2.0,2.0,2.24,-1.996403455734253,1.996403455734253
2025-04-28T14:00:00.0,2025-04-29T20:00:00.0,Call,556.0,-1,0.9982017278671265,549.9,0.002054919076195672,0.002054919076195672,0.002254955446444808,1.13,1.13,1.24,-1.1279679524898527,1.1279679524898527
2025-04-28T14:00:00.0,2025-04-29T20:00:00.0,Put,538.0,1,0.9982017278671265,549.9,0.001309328968903437,0.0011456628477905075,0.001309328968903437,0.72,0.63,0.72,0.7187052440643311,-0.7187052440643311
2025-04-28T14:00:00.0,2025-04-29T20:00:00.0,Call,564.0,1,0.9982017278671265,549.9,0.000309147117657756,0.00027277686852154935,0.000309147117657756,0.17,0.15,0.17,0.16969429373741152,-0.16969429373741152
2025-04-29T14:00:00.0,2025-04-30T20:00:00.0,Put,546.0,-1,0.9999698996543884,550.36,0.003870194054800494,0.003870194054800494,0.004542481284977105,2.13,2.13,2.5,-2.1299358862638473,2.1299358862638473
2025-04-29T14:00:00.0,2025-04-30T20:00:00.0,Call,556.0,-1,0.9999698996543884,550.36,0.0005269278290573442,0.0005269278290573442,0.00299803764808489,0.29,0.29,1.65,-0.2899912708997726,0.2899912708997726
2025-04-29T14:00:00.0,2025-04-30T20:00:00.0,Put,537.0,1,0.9999698996543884,550.36,0.001199215059233956,0.0008539864815756958,0.001199215059233956,0.66,0.47,0.66,0.6599801337718965,-0.6599801337718965
2025-04-29T14:00:00.0,2025-04-30T20:00:00.0,Call,565.0,1,0.9999698996543884,550.36,0.00041790827821789375,0.00034522857765826003,0.00041790827821789375,0.23,0.19,0.23,0.22999307692050935,-0.22999307692050935
2025-04-30T14:00:00.0,2025-05-01T20:00:00.0,Put,539.0,-1,0.9999934434890747,543.07,0.005229528421750418,0.005229528421750418,0.0064816690297751665,2.84,2.84,3.52,-2.839981379508972,2.839981379508972
2025-04-30T14:00:00.0,2025-05-01T20:00:00.0,Call,551.0,-1,0.9999934434890747,543.07,0.002375384388752831,0.002375384388752831,0.002725247205700922,1.29,1.29,1.48,-1.2899915421009065,-6.899954760074669
2025-04-30T14:00:00.0,2025-05-01T20:00:00.0,Put,531.0,1,0.9999934434890747,543.07,0.0026515918758171133,0.002099176901688548,0.0026515918758171133,1.44,1.14,1.44,1.4399905586242674,-1.4399905586242674
2025-04-30T14:00:00.0,2025-05-01T20:00:00.0,Call,559.0,1,0.9999934434890747,543.07,0.0006076564715414219,0.0005708288065995175,0.0006076564715414219,0.33000000000000007,0.31,0.33000000000000007,0.32999783635139474,-0.13999908208841597
2025-05-01T14:00:00.0,2025-05-02T20:00:00.0,Put,555.0,-1,0.9999623894691467,559.7,0.0042344112917634446,0.0042344112917634446,0.00525281400750402,2.37,2.37,2.94,-2.369910863041878,2.369910863041878
2025-05-01T14:00:00.0,2025-05-02T20:00:00.0,Call,566.0,-1,0.9999623894691467,559.7,0.003198141861711631,0.003198141861711631,0.0036805431481150615,1.79,1.79,2.06,-1.7899326771497726,0.999962389469183
2025-05-01T14:00:00.0,2025-05-02T20:00:00.0,Put,547.5,1,0.9999623894691467,559.7,0.0019474718599249597,0.0016080042880114347,0.0019474718599249597,1.09,0.9,1.09,1.08995900452137,-1.08995900452137
2025-05-01T14:00:00.0,2025-05-02T20:00:00.0,Call,572.5,1,0.9999623894691467,559.7,0.0010362694300518134,0.0008040021440057173,0.0010362694300518134,0.5800000000000001,0.45,0.5800000000000001,0.5799781858921051,-0.5799781858921051
2025-05-02T14:00:00.0,2025-05-02T20:00:00.0,Put,560.0,-1,0.9550342559814453,563.4005,0.0014909464936577088,0.0014909464936577088,0.0017039388498945244,0.84,0.84,0.96,-0.802228775024414,0.802228775024414
2025-05-02T14:00:00.0,2025-05-02T20:00:00.0,Call,567.0,-1,0.9550342559814453,563.4005,0.0011004605072235472,0.0011004605072235472,0.0013134528634603626,0.62,0.62,0.74,-0.5921212387084961,0.5921212387084961
2025-05-02T14:00:00.0,2025-05-02T20:00:00.0,Put,553.0,1,0.9550342559814453,563.4005,0.00031948853435522336,0.00026624044529601946,0.00031948853435522336,0.18000000000000002,0.15,0.18000000000000002,0.17190616607666015,-0.17190616607666015
2025-05-02T14:00:00.0,2025-05-02T20:00:00.0,Call,574.0,1,0.9550342559814453,563.4005,0.00010649617811840778,8.874681509867316e-5,0.00010649617811840778,0.06,0.05,0.06,0.057302055358886717,-0.057302055358886717
2025-05-05T14:00:00.0,2025-05-06T20:00:00.0,Put,561.0,-1,0.9998764395713806,563.7872,0.0031217452258582674,0.0031217452258582674,0.003742546833273263,1.7600000000000002,1.7600000000000002,2.11,-1.75978253364563,-0.46994192659856693
2025-05-05T14:00:00.0,2025-05-06T20:00:00.0,Call,569.0,-1,0.9998764395713806,563.7872,0.0013480263475297064,0.0013480263475297064,0.0015076610465792767,0.7600000000000001,0.7600000000000001,0.85,-0.7599060940742494,0.7599060940742494
